,L8_X1,L8_X1,L8_X2,L8_X2,L8_X3,L8_X3,L8_X4,L8_X4,L10_X1,L10_X1,L10_X2,L10_X2,L10_X3,L10_X3,L10_X4,L10_X4,L12_X1,L12_X1,L12_X2,L12_X2,L12_X3,L12_X3,L12_X4,L12_X4,L14_X1,L14_X1,L14_X2,L14_X2,L14_X3,L14_X3,L14_X4,L14_X4,L16_X1,L16_X1,L16_X2,L16_X2,L16_X3,L16_X3,L16_X4,L16_X4,L18_X1,L18_X1,L18_X2,L18_X2,L18_X3,L18_X3,L18_X4,L18_X4,L20_X1,L20_X1,L20_X2,L20_X2,L20_X3,L20_X3,L20_X4,L20_X4,L22_X1,L22_X1,L22_X2,L22_X2,L22_X3,L22_X3,L22_X4,L22_X4,L24_X1,L24_X1,L24_X2,L24_X2,L24_X3,L24_X3,L24_X4,L24_X4,L26_X1,L26_X1,L26_X2,L26_X2,L26_X3,L26_X3,L26_X4,L26_X4
,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts,Longs,Shorts
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,"XLE,XLI,XLB","XLC,XLRE,XLK","XLE,XLI,XLB","XLC,XLU,XLRE","XLI,XLB,XLRE","XLC,XLU,XLV","XLY,XLB,XLK","XLU,XLV,XLP","XLI,XLB,XLE","XLC,XLV,XLU","XLB,XLY,XLI","XLU,XLV,XLP","XLB,XLY,XLI","XLU,XLV,XLE","XLY,XLB,XLRE","XLU,XLV,XLP","XLB,XLI,XLY","XLU,XLV,XLE","XLB,XLI,XLE","XLU,XLC,XLV","XLB,XLI,XLK","XLP,XLU,XLF","XLY,XLB,XLK","XLP,XLV,XLF","XLB,XLI,XLE","XLP,XLRE,XLV","XLB,XLK,XLI","XLF,XLP,XLE","XLB,XLK,XLI","XLP,XLF,XLV","XLB,XLK,XLY","XLP,XLV,XLE","XLB,XLK,XLI","XLP,XLF,XLV","XLB,XLI,XLK","XLP,XLF,XLE","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLE","XLP,XLV,XLC","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLE","XLP,XLC,XLY","XLB,XLE,XLK","XLP,XLC,XLV","XLE,XLB,XLK","XLP,XLC,XLV","XLB,XLE,XLI","XLP,XLC,XLRE","XLE,XLB,XLK","XLC,XLP,XLY","XLE,XLB,XLI","XLC,XLP,XLY","XLE,XLB,XLY","XLP,XLC,XLV","XLE,XLB,XLI","XLC,XLP,XLY","XLE,XLB,XLI","XLC,XLP,XLRE","XLE,XLB,XLY","XLP,XLC,XLF","XLE,XLY,XLB","XLC,XLP,XLF","XLE,XLB,XLI","XLP,XLRE,XLC","XLE,XLB,XLU","XLC,XLP,XLF","XLE,XLV,XLB","XLC,XLF,XLP","XLE,XLY,XLB","XLC,XLP,XLF","XLE,XLV,XLB","XLC,XLF,XLRE","XLE,XLB,XLY","XLC,XLP,XLF","XLE,XLB,XLY","XLC,XLP,XLF","XLE,XLY,XLB","XLP,XLC,XLRE"
2024-01-26,"XLE,XLI,XLB","XLY,XLC,XLV","XLE,XLI,XLB","XLC,XLRE,XLK","XLE,XLI,XLB","XLC,XLU,XLRE","XLI,XLB,XLRE","XLC,XLU,XLV","XLE,XLI,XLB","XLY,XLC,XLV","XLI,XLB,XLE","XLC,XLV,XLU","XLB,XLY,XLI","XLU,XLV,XLP","XLB,XLY,XLI","XLU,XLV,XLE","XLB,XLI,XLK","XLV,XLU,XLP","XLB,XLI,XLY","XLU,XLV,XLE","XLB,XLI,XLE","XLU,XLC,XLV","XLB,XLI,XLK","XLP,XLU,XLF","XLB,XLE,XLI","XLV,XLU,XLC","XLB,XLI,XLE","XLP,XLRE,XLV","XLB,XLK,XLI","XLF,XLP,XLE","XLB,XLK,XLI","XLP,XLF,XLV","XLB,XLK,XLI","XLF,XLV,XLP","XLB,XLK,XLI","XLP,XLF,XLV","XLB,XLI,XLK","XLP,XLF,XLE","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLE","XLP,XLC,XLY","XLB,XLE,XLK","XLP,XLC,XLV","XLB,XLE,XLK","XLP,XLY,XLV","XLB,XLE,XLI","XLP,XLC,XLRE","XLE,XLB,XLK","XLC,XLP,XLY","XLE,XLB,XLI","XLC,XLP,XLY","XLE,XLB,XLK","XLC,XLY,XLP","XLE,XLB,XLI","XLC,XLP,XLY","XLE,XLB,XLI","XLC,XLP,XLRE","XLE,XLB,XLY","XLP,XLC,XLF","XLE,XLB,XLI","XLP,XLC,XLY","XLE,XLB,XLI","XLP,XLRE,XLC","XLE,XLB,XLU","XLC,XLP,XLF","XLE,XLV,XLB","XLC,XLF,XLP","XLE,XLB,XLU","XLC,XLP,XLF","XLE,XLV,XLB","XLC,XLF,XLRE","XLE,XLB,XLY","XLC,XLP,XLF","XLE,XLB,XLY","XLC,XLP,XLF"
2024-02-02,"XLK,XLE,XLI","XLY,XLV,XLU","XLE,XLI,XLB","XLY,XLC,XLV","XLE,XLI,XLB","XLC,XLRE,XLK","XLE,XLI,XLB","XLC,XLU,XLRE","XLE,XLI,XLF","XLY,XLV,XLC","XLE,XLI,XLB","XLY,XLC,XLV","XLI,XLB,XLE","XLC,XLV,XLU","XLB,XLY,XLI","XLU,XLV,XLP","XLE,XLI,XLF","XLY,XLV,XLP","XLB,XLI,XLK","XLV,XLU,XLP","XLB,XLI,XLY","XLU,XLV,XLE","XLB,XLI,XLE","XLU,XLC,XLV","XLK,XLI,XLB","XLU,XLV,XLP","XLB,XLE,XLI","XLV,XLU,XLC","XLB,XLI,XLE","XLP,XLRE,XLV","XLB,XLK,XLI","XLF,XLP,XLE","XLK,XLE,XLI","XLP,XLY,XLV","XLB,XLK,XLI","XLF,XLV,XLP","XLB,XLK,XLI","XLP,XLF,XLV","XLB,XLI,XLK","XLP,XLF,XLE","XLK,XLB,XLI","XLP,XLV,XLY","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLE","XLP,XLC,XLY","XLK,XLB,XLU","XLP,XLV,XLY","XLB,XLE,XLK","XLP,XLY,XLV","XLB,XLE,XLI","XLP,XLC,XLRE","XLE,XLB,XLK","XLC,XLP,XLY","XLK,XLE,XLB","XLP,XLY,XLC","XLE,XLB,XLK","XLC,XLY,XLP","XLE,XLB,XLI","XLC,XLP,XLY","XLE,XLB,XLI","XLC,XLP,XLRE","XLE,XLK,XLI","XLY,XLP,XLC","XLE,XLB,XLI","XLP,XLC,XLY","XLE,XLB,XLI","XLP,XLRE,XLC","XLE,XLB,XLU","XLC,XLP,XLF","XLE,XLK,XLB","XLP,XLC,XLRE","XLE,XLB,XLU","XLC,XLP,XLF","XLE,XLV,XLB","XLC,XLF,XLRE","XLE,XLB,XLY","XLC,XLP,XLF"
2024-02-09,"XLE,XLK,XLF","XLRE,XLY,XLU","XLK,XLE,XLI","XLY,XLV,XLU","XLE,XLI,XLB","XLY,XLC,XLV","XLE,XLI,XLB","XLC,XLRE,XLK","XLE,XLF,XLI","XLY,XLRE,XLU","XLE,XLI,XLF","XLY,XLV,XLC","XLE,XLI,XLB","XLY,XLC,XLV","XLI,XLB,XLE","XLC,XLV,XLU","XLE,XLI,XLF","XLY,XLV,XLRE","XLE,XLI,XLF","XLY,XLV,XLP","XLB,XLI,XLK","XLV,XLU,XLP","XLB,XLI,XLY","XLU,XLV,XLE","XLI,XLK,XLB","XLV,XLU,XLP","XLK,XLI,XLB","XLU,XLV,XLP","XLB,XLE,XLI","XLV,XLU,XLC","XLB,XLI,XLE","XLP,XLRE,XLV","XLE,XLB,XLI","XLV,XLU,XLY","XLK,XLE,XLI","XLP,XLY,XLV","XLB,XLK,XLI","XLF,XLV,XLP","XLB,XLK,XLI","XLP,XLF,XLV","XLK,XLB,XLI","XLP,XLV,XLF","XLK,XLB,XLI","XLP,XLV,XLY","XLB,XLK,XLI","XLP,XLV,XLF","XLB,XLK,XLI","XLP,XLV,XLF","XLK,XLB,XLI","XLP,XLV,XLY","XLK,XLB,XLU","XLP,XLV,XLY","XLB,XLE,XLK","XLP,XLY,XLV","XLB,XLE,XLI","XLP,XLC,XLRE","XLE,XLB,XLK","XLP,XLY,XLV","XLK,XLE,XLB","XLP,XLY,XLC","XLE,XLB,XLK","XLC,XLY,XLP","XLE,XLB,XLI","XLC,XLP,XLY","XLE,XLK,XLB","XLP,XLY,XLC","XLE,XLK,XLI","XLY,XLP,XLC","XLE,XLB,XLI","XLP,XLC,XLY","XLE,XLB,XLI","XLP,XLRE,XLC","XLE,XLB,XLI","XLP,XLC,XLRE","XLE,XLK,XLB","XLP,XLC,XLRE","XLE,XLB,XLU","XLC,XLP,XLF","XLE,XLV,XLB","XLC,XLF,XLRE"
2024-02-16,"XLC,XLE,XLK","XLRE,XLU,XLB","XLE,XLK,XLF","XLRE,XLY,XLU","XLK,XLE,XLI","XLY,XLV,XLU","XLE,XLI,XLB","XLY,XLC,XLV","XLC,XLE,XLI","XLU,XLRE,XLB","XLE,XLF,XLI","XLY,XLRE,XLU","XLE,XLI,XLF","XLY,XLV,XLC","XLE,XLI,XLB","XLY,XLC,XLV","XLE,XLC,XLI","XLRE,XLU,XLV","XLE,XLI,XLF","XLY,XLV,XLRE","XLE,XLI,XLF","XLY,XLV,XLP","XLB,XLI,XLK","XLV,XLU,XLP","XLC,XLE,XLI","XLU,XLV,XLRE","XLI,XLK,XLB","XLV,XLU,XLP","XLK,XLI,XLB","XLU,XLV,XLP","XLB,XLE,XLI","XLV,XLU,XLC","XLC,XLI,XLY","XLU,XLV,XLP","XLE,XLB,XLI","XLV,XLU,XLY","XLK,XLE,XLI","XLP,XLY,XLV","XLB,XLK,XLI","XLF,XLV,XLP","XLC,XLE,XLI","XLU,XLRE,XLP","XLK,XLB,XLI","XLP,XLV,XLF","XLK,XLB,XLI","XLP,XLV,XLY","XLB,XLK,XLI","XLP,XLV,XLF","XLC,XLK,XLI","XLP,XLU,XLRE","XLK,XLB,XLI","XLP,XLV,XLY","XLK,XLB,XLU","XLP,XLV,XLY","XLB,XLE,XLK","XLP,XLY,XLV","XLC,XLK,XLE","XLP,XLRE,XLV","XLE,XLB,XLK","XLP,XLY,XLV","XLK,XLE,XLB","XLP,XLY,XLC","XLE,XLB,XLK","XLC,XLY,XLP","XLE,XLC,XLK","XLP,XLRE,XLV","XLE,XLK,XLB","XLP,XLY,XLC","XLE,XLK,XLI","XLY,XLP,XLC","XLE,XLB,XLI","XLP,XLC,XLY","XLE,XLI,XLK","XLP,XLRE,XLY","XLE,XLB,XLI","XLP,XLC,XLRE","XLE,XLK,XLB","XLP,XLC,XLRE","XLE,XLB,XLU","XLC,XLP,XLF"
2024-02-23,"XLC,XLF,XLK","XLRE,XLB,XLY","XLC,XLE,XLK","XLRE,XLU,XLB","XLE,XLK,XLF","XLRE,XLY,XLU","XLK,XLE,XLI","XLY,XLV,XLU","XLC,XLK,XLF","XLRE,XLU,XLB","XLC,XLE,XLI","XLU,XLRE,XLB","XLE,XLF,XLI","XLY,XLRE,XLU","XLE,XLI,XLF","XLY,XLV,XLC","XLC,XLI,XLF","XLRE,XLU,XLP","XLE,XLC,XLI","XLRE,XLU,XLV","XLE,XLI,XLF","XLY,XLV,XLRE","XLE,XLI,XLF","XLY,XLV,XLP","XLE,XLC,XLI","XLRE,XLU,XLP","XLC,XLE,XLI","XLU,XLV,XLRE","XLI,XLK,XLB","XLV,XLU,XLP","XLK,XLI,XLB","XLU,XLV,XLP","XLC,XLK,XLY","XLU,XLP,XLV","XLC,XLI,XLY","XLU,XLV,XLP","XLE,XLB,XLI","XLV,XLU,XLY","XLK,XLE,XLI","XLP,XLY,XLV","XLC,XLK,XLI","XLU,XLP,XLV","XLC,XLE,XLI","XLU,XLRE,XLP","XLK,XLB,XLI","XLP,XLV,XLF","XLK,XLB,XLI","XLP,XLV,XLY","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLI","XLP,XLU,XLRE","XLK,XLB,XLI","XLP,XLV,XLY","XLK,XLB,XLU","XLP,XLV,XLY","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLE","XLP,XLRE,XLV","XLE,XLB,XLK","XLP,XLY,XLV","XLK,XLE,XLB","XLP,XLY,XLC","XLK,XLC,XLE","XLP,XLRE,XLV","XLE,XLC,XLK","XLP,XLRE,XLV","XLE,XLK,XLB","XLP,XLY,XLC","XLE,XLK,XLI","XLY,XLP,XLC","XLK,XLE,XLI","XLP,XLRE,XLV","XLE,XLI,XLK","XLP,XLRE,XLY","XLE,XLB,XLI","XLP,XLC,XLRE","XLE,XLK,XLB","XLP,XLC,XLRE"
2024-03-01,"XLC,XLF,XLK","XLRE,XLB,XLP","XLC,XLF,XLK","XLRE,XLB,XLY","XLC,XLE,XLK","XLRE,XLU,XLB","XLE,XLK,XLF","XLRE,XLY,XLU","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLB","XLC,XLE,XLI","XLU,XLRE,XLB","XLE,XLF,XLI","XLY,XLRE,XLU","XLC,XLK,XLF","XLRE,XLU,XLP","XLC,XLI,XLF","XLRE,XLU,XLP","XLE,XLC,XLI","XLRE,XLU,XLV","XLE,XLI,XLF","XLY,XLV,XLRE","XLE,XLC,XLF","XLRE,XLU,XLP","XLE,XLC,XLI","XLRE,XLU,XLP","XLC,XLE,XLI","XLU,XLV,XLRE","XLI,XLK,XLB","XLV,XLU,XLP","XLC,XLF,XLI","XLU,XLRE,XLP","XLC,XLK,XLY","XLU,XLP,XLV","XLC,XLI,XLY","XLU,XLV,XLP","XLE,XLB,XLI","XLV,XLU,XLY","XLC,XLK,XLY","XLU,XLP,XLRE","XLC,XLK,XLI","XLU,XLP,XLV","XLC,XLE,XLI","XLU,XLRE,XLP","XLK,XLB,XLI","XLP,XLV,XLF","XLC,XLK,XLI","XLRE,XLP,XLU","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLI","XLP,XLU,XLRE","XLK,XLB,XLI","XLP,XLV,XLY","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLE","XLP,XLRE,XLV","XLE,XLB,XLK","XLP,XLY,XLV","XLC,XLK,XLB","XLP,XLRE,XLV","XLK,XLC,XLE","XLP,XLRE,XLV","XLE,XLC,XLK","XLP,XLRE,XLV","XLE,XLK,XLB","XLP,XLY,XLC","XLK,XLE,XLB","XLP,XLRE,XLV","XLK,XLE,XLI","XLP,XLRE,XLV","XLE,XLI,XLK","XLP,XLRE,XLY","XLE,XLB,XLI","XLP,XLC,XLRE"
2024-03-08,"XLC,XLF,XLK","XLRE,XLP,XLE","XLC,XLF,XLK","XLRE,XLB,XLP","XLC,XLF,XLK","XLRE,XLB,XLY","XLC,XLE,XLK","XLRE,XLU,XLB","XLC,XLF,XLV","XLRE,XLY,XLE","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLB","XLC,XLE,XLI","XLU,XLRE,XLB","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLP","XLC,XLI,XLF","XLRE,XLU,XLP","XLE,XLC,XLI","XLRE,XLU,XLV","XLF,XLC,XLI","XLRE,XLU,XLY","XLE,XLC,XLF","XLRE,XLU,XLP","XLE,XLC,XLI","XLRE,XLU,XLP","XLC,XLE,XLI","XLU,XLV,XLRE","XLE,XLI,XLF","XLRE,XLU,XLP","XLC,XLF,XLI","XLU,XLRE,XLP","XLC,XLK,XLY","XLU,XLP,XLV","XLC,XLI,XLY","XLU,XLV,XLP","XLC,XLK,XLI","XLU,XLRE,XLP","XLC,XLK,XLY","XLU,XLP,XLRE","XLC,XLK,XLI","XLU,XLP,XLV","XLC,XLE,XLI","XLU,XLRE,XLP","XLC,XLB,XLI","XLU,XLRE,XLP","XLC,XLK,XLI","XLRE,XLP,XLU","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLI","XLP,XLU,XLRE","XLC,XLK,XLB","XLP,XLE,XLRE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLE","XLP,XLRE,XLV","XLC,XLK,XLI","XLP,XLE,XLRE","XLC,XLK,XLB","XLP,XLRE,XLV","XLK,XLC,XLE","XLP,XLRE,XLV","XLE,XLC,XLK","XLP,XLRE,XLV","XLB,XLK,XLI","XLP,XLRE,XLY","XLK,XLE,XLB","XLP,XLRE,XLV","XLK,XLE,XLI","XLP,XLRE,XLV","XLE,XLI,XLK","XLP,XLRE,XLY"
2024-03-15,"XLC,XLK,XLV","XLU,XLRE,XLY","XLC,XLF,XLK","XLRE,XLP,XLE","XLC,XLF,XLK","XLRE,XLB,XLP","XLC,XLF,XLK","XLRE,XLB,XLY","XLC,XLK,XLV","XLRE,XLY,XLU","XLC,XLF,XLV","XLRE,XLY,XLE","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLB","XLC,XLK,XLV","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLP","XLC,XLI,XLF","XLRE,XLU,XLP","XLC,XLK,XLI","XLRE,XLU,XLY","XLF,XLC,XLI","XLRE,XLU,XLY","XLE,XLC,XLF","XLRE,XLU,XLP","XLE,XLC,XLI","XLRE,XLU,XLP","XLE,XLI,XLC","XLRE,XLU,XLY","XLE,XLI,XLF","XLRE,XLU,XLP","XLC,XLF,XLI","XLU,XLRE,XLP","XLC,XLK,XLY","XLU,XLP,XLV","XLI,XLC,XLF","XLU,XLP,XLY","XLC,XLK,XLI","XLU,XLRE,XLP","XLC,XLK,XLY","XLU,XLP,XLRE","XLC,XLK,XLI","XLU,XLP,XLV","XLK,XLC,XLI","XLU,XLP,XLE","XLC,XLB,XLI","XLU,XLRE,XLP","XLC,XLK,XLI","XLRE,XLP,XLU","XLC,XLK,XLI","XLP,XLV,XLE","XLC,XLK,XLI","XLP,XLU,XLRE","XLC,XLK,XLB","XLP,XLE,XLRE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLV,XLE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLE,XLRE","XLC,XLK,XLB","XLP,XLRE,XLV","XLK,XLC,XLE","XLP,XLRE,XLV","XLK,XLC,XLB","XLP,XLRE,XLY","XLB,XLK,XLI","XLP,XLRE,XLY","XLK,XLE,XLB","XLP,XLRE,XLV","XLK,XLE,XLI","XLP,XLRE,XLV"
2024-03-22,"XLC,XLV,XLF","XLP,XLU,XLB","XLC,XLK,XLV","XLU,XLRE,XLY","XLC,XLF,XLK","XLRE,XLP,XLE","XLC,XLF,XLK","XLRE,XLB,XLP","XLC,XLF,XLV","XLP,XLY,XLB","XLC,XLK,XLV","XLRE,XLY,XLU","XLC,XLF,XLV","XLRE,XLY,XLE","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLV,XLF","XLY,XLP,XLRE","XLC,XLK,XLV","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLP","XLC,XLK,XLE","XLU,XLRE,XLY","XLC,XLK,XLI","XLRE,XLU,XLY","XLF,XLC,XLI","XLRE,XLU,XLY","XLE,XLC,XLF","XLRE,XLU,XLP","XLC,XLE,XLI","XLU,XLP,XLY","XLE,XLI,XLC","XLRE,XLU,XLY","XLE,XLI,XLF","XLRE,XLU,XLP","XLC,XLF,XLI","XLU,XLRE,XLP","XLE,XLI,XLC","XLP,XLU,XLY","XLI,XLC,XLF","XLU,XLP,XLY","XLC,XLK,XLI","XLU,XLRE,XLP","XLC,XLK,XLY","XLU,XLP,XLRE","XLC,XLK,XLI","XLU,XLP,XLV","XLK,XLC,XLI","XLU,XLP,XLE","XLC,XLB,XLI","XLU,XLRE,XLP","XLC,XLK,XLI","XLRE,XLP,XLU","XLC,XLE,XLI","XLU,XLP,XLY","XLC,XLK,XLI","XLP,XLU,XLRE","XLC,XLK,XLB","XLP,XLE,XLRE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLU,XLE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLE,XLRE","XLC,XLK,XLB","XLP,XLRE,XLV","XLC,XLK,XLI","XLP,XLU,XLY","XLK,XLC,XLB","XLP,XLRE,XLY","XLB,XLK,XLI","XLP,XLRE,XLY","XLK,XLE,XLB","XLP,XLRE,XLV"
2024-04-05,"XLC,XLV,XLF","XLK,XLP,XLU","XLC,XLV,XLF","XLP,XLU,XLB","XLC,XLK,XLV","XLU,XLRE,XLY","XLC,XLF,XLK","XLRE,XLP,XLE","XLC,XLF,XLE","XLP,XLY,XLU","XLC,XLF,XLV","XLP,XLY,XLB","XLC,XLK,XLV","XLRE,XLY,XLU","XLC,XLF,XLV","XLRE,XLY,XLE","XLC,XLF,XLE","XLY,XLP,XLRE","XLC,XLV,XLF","XLY,XLP,XLRE","XLC,XLK,XLV","XLRE,XLU,XLY","XLC,XLK,XLF","XLRE,XLU,XLY","XLC,XLF,XLE","XLY,XLU,XLRE","XLC,XLK,XLE","XLU,XLRE,XLY","XLC,XLK,XLI","XLRE,XLU,XLY","XLF,XLC,XLI","XLRE,XLU,XLY","XLC,XLE,XLI","XLY,XLP,XLU","XLC,XLE,XLI","XLU,XLP,XLY","XLE,XLI,XLC","XLRE,XLU,XLY","XLE,XLI,XLF","XLRE,XLU,XLP","XLE,XLI,XLF","XLP,XLY,XLU","XLE,XLI,XLC","XLP,XLU,XLY","XLI,XLC,XLF","XLU,XLP,XLY","XLC,XLK,XLI","XLU,XLRE,XLP","XLI,XLE,XLF","XLP,XLU,XLY","XLC,XLK,XLI","XLU,XLP,XLV","XLK,XLC,XLI","XLU,XLP,XLE","XLC,XLB,XLI","XLU,XLRE,XLP","XLC,XLI,XLB","XLU,XLP,XLV","XLC,XLE,XLI","XLU,XLP,XLY","XLC,XLK,XLI","XLP,XLU,XLRE","XLC,XLK,XLB","XLP,XLE,XLRE","XLC,XLI,XLE","XLP,XLY,XLU","XLC,XLK,XLI","XLP,XLU,XLE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLK,XLI","XLP,XLE,XLRE","XLC,XLB,XLI","XLP,XLY,XLU","XLC,XLK,XLI","XLP,XLU,XLY","XLK,XLC,XLB","XLP,XLRE,XLY","XLB,XLK,XLI","XLP,XLRE,XLY"
2024-04-12,"XLC,XLV,XLI","XLP,XLRE,XLY","XLC,XLV,XLF","XLK,XLP,XLU","XLC,XLV,XLF","XLP,XLU,XLB","XLC,XLK,XLV","XLU,XLRE,XLY","XLC,XLV,XLF","XLP,XLRE,XLU","XLC,XLF,XLE","XLP,XLY,XLU","XLC,XLF,XLV","XLP,XLY,XLB","XLC,XLK,XLV","XLRE,XLY,XLU","XLC,XLE,XLF","XLP,XLY,XLRE","XLC,XLF,XLE","XLY,XLP,XLRE","XLC,XLV,XLF","XLY,XLP,XLRE","XLC,XLK,XLV","XLRE,XLU,XLY","XLC,XLV,XLE","XLY,XLRE,XLP","XLC,XLF,XLE","XLY,XLU,XLRE","XLC,XLK,XLE","XLU,XLRE,XLY","XLC,XLK,XLI","XLRE,XLU,XLY","XLC,XLE,XLK","XLRE,XLY,XLU","XLC,XLE,XLI","XLY,XLP,XLU","XLC,XLE,XLI","XLU,XLP,XLY","XLE,XLI,XLC","XLRE,XLU,XLY","XLE,XLC,XLI","XLY,XLP,XLRE","XLE,XLI,XLF","XLP,XLY,XLU","XLE,XLI,XLC","XLP,XLU,XLY","XLI,XLC,XLF","XLU,XLP,XLY","XLE,XLI,XLC","XLY,XLP,XLRE","XLI,XLE,XLF","XLP,XLU,XLY","XLC,XLK,XLI","XLU,XLP,XLV","XLK,XLC,XLI","XLU,XLP,XLE","XLC,XLI,XLB","XLP,XLU,XLV","XLC,XLI,XLB","XLU,XLP,XLV","XLC,XLE,XLI","XLU,XLP,XLY","XLC,XLK,XLI","XLP,XLU,XLRE","XLC,XLE,XLI","XLP,XLU,XLY","XLC,XLI,XLE","XLP,XLY,XLU","XLC,XLK,XLI","XLP,XLU,XLE","XLK,XLC,XLB","XLP,XLRE,XLU","XLC,XLI,XLK","XLP,XLY,XLF","XLC,XLB,XLI","XLP,XLY,XLU","XLC,XLK,XLI","XLP,XLU,XLY","XLK,XLC,XLB","XLP,XLRE,XLY"
2024-04-19,"XLV,XLB,XLU","XLY,XLP,XLC","XLC,XLV,XLI","XLP,XLRE,XLY","XLC,XLV,XLF","XLK,XLP,XLU","XLC,XLV,XLF","XLP,XLU,XLB","XLC,XLV,XLI","XLP,XLRE,XLK","XLC,XLV,XLF","XLP,XLRE,XLU","XLC,XLF,XLE","XLP,XLY,XLU","XLC,XLF,XLV","XLP,XLY,XLB","XLC,XLE,XLV","XLY,XLP,XLB","XLC,XLE,XLF","XLP,XLY,XLRE","XLC,XLF,XLE","XLY,XLP,XLRE","XLC,XLV,XLF","XLY,XLP,XLRE","XLC,XLE,XLV","XLY,XLP,XLRE","XLC,XLV,XLE","XLY,XLRE,XLP","XLC,XLF,XLE","XLY,XLU,XLRE","XLC,XLK,XLE","XLU,XLRE,XLY","XLC,XLE,XLI","XLY,XLRE,XLU","XLC,XLE,XLK","XLRE,XLY,XLU","XLC,XLE,XLI","XLY,XLP,XLU","XLC,XLE,XLI","XLU,XLP,XLY","XLC,XLE,XLI","XLY,XLP,XLRE","XLE,XLC,XLI","XLY,XLP,XLRE","XLE,XLI,XLF","XLP,XLY,XLU","XLE,XLI,XLC","XLP,XLU,XLY","XLE,XLI,XLC","XLY,XLP,XLRE","XLE,XLI,XLC","XLY,XLP,XLRE","XLI,XLE,XLF","XLP,XLU,XLY","XLC,XLK,XLI","XLU,XLP,XLV","XLI,XLE,XLC","XLP,XLY,XLU","XLC,XLI,XLB","XLP,XLU,XLV","XLC,XLI,XLB","XLU,XLP,XLV","XLC,XLE,XLI","XLU,XLP,XLY","XLC,XLI,XLB","XLP,XLU,XLRE","XLC,XLE,XLI","XLP,XLU,XLY","XLC,XLI,XLE","XLP,XLY,XLU","XLC,XLK,XLI","XLP,XLU,XLE","XLC,XLI,XLE","XLP,XLY,XLRE","XLC,XLI,XLK","XLP,XLY,XLF","XLC,XLB,XLI","XLP,XLY,XLU","XLC,XLK,XLI","XLP,XLU,XLY"
