timestamp,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2020-02-26,0.003933039550304908,0.0038324082794526423,0.0018646017197243745,0.0038775354928413147,0.0037669249118256077,0.0031604846093745897,0.003845912681390373,0.0036369836007539755,0.0015976264397239278,0.0050588990373553735,0.0007713715648048398
2020-02-27,0.04802074970085778,0.04679208443882114,0.022765998492878525,0.047343068630848056,0.045992560211778145,0.03858818057103561,0.046956967475723546,0.04440603175332712,0.019506343222891735,0.06176701793296728,0.009418120607757569
2020-02-28,0.004492466374930309,0.004377521535248933,0.002129818533823181,0.0044290675434062125,0.0043027239586115856,0.0036100249322434026,0.004392946773374011,0.004154300083581289,0.0018248692819788587,0.005778465618970048,0.0008810897457653248
2020-03-02,-0.04468864267345765,-0.04414806655615361,-0.024185730945559022,-0.0484407179481431,-0.044023212743063894,-0.037501691930071385,-0.04461373879776672,-0.04329235400069724,-0.020886383736964387,-0.057539270442268094,-0.011976675324086545
2020-03-03,0.029546201933870874,0.029188796334439243,0.015990561531648035,0.03202691217935757,0.029106248381467883,0.024794500265406565,0.02949667872384713,0.028623036122261684,0.013809175545338151,0.03804248242752286,0.00791846085385905
2020-03-04,-0.04337492933872358,-0.042850244553338704,-0.02347474230610449,-0.0470167047469016,-0.042729061071441345,-0.0363992535963852,-0.04330222741445546,-0.042019687404883994,-0.020272386103827054,-0.0558477868274441,-0.011624596649556158
2020-03-05,0.03430287028875391,0.03388792565576123,0.018564895728125762,0.03718295220132495,0.03379208823714085,0.028786188098975336,0.03424537429473311,0.03323108322246639,0.01603232654357981,0.04416697425592094,0.00919326064867643
2020-03-06,0.0170586548821772,0.016852304882021253,0.009232234693011382,0.01849090597269476,0.016804645387778296,0.014315234964895845,0.017030062396742235,0.016525660251784004,0.00797280003577309,0.02196402705311718,0.0045717649668251285
2020-03-09,0.07969577625795041,0.07749799445678536,0.045577880634622224,0.08406410893471633,0.08145085681999997,0.06854033370115377,0.07842137487503129,0.07735887863562775,0.042560463481361596,0.10218080135928086,0.027488321880341254
2020-03-10,-0.05280561658614589,-0.05134938855774077,-0.030199443466251287,-0.055700029706653297,-0.053968515243879224,-0.04541413299489079,-0.05196121109863967,-0.05125721181942357,-0.02820013333016807,-0.06770396716607734,-0.018213484502763225
2020-03-11,0.049748015804618025,0.04837610766954225,0.02845080671293398,0.052474833877638564,0.05084357920382024,0.04278452089082496,0.04895250388271033,0.04828926823595394,0.026567262524297506,0.0637837079909606,0.0171588700876632
2020-03-12,0.09763902541387134,0.09494642006872057,0.05583959470060782,0.10299087422280298,0.0997892567516865,0.08397197064072219,0.09607769663514702,0.09477598276532427,0.05214281572504605,0.125186482009243,0.033677229643541716
2020-03-13,-0.08723923907090891,-0.08483343011866344,-0.049891974352059804,-0.09202104855471616,-0.08916044368087184,-0.07502789781984623,-0.08584421147801705,-0.08468114653538754,-0.04658894891244367,-0.11185254447346055,-0.030090180393191893
2020-03-16,0.10870711592270922,0.10969061995636713,0.06778666113555722,0.12180761369654304,0.12227199874745402,0.0882901503361579,0.11406457475780729,0.10776053857194073,0.0833989092976974,0.13926515929764846,0.05109477700656917
2020-03-17,-0.05363835099547481,-0.05412363233253388,-0.03344734787541876,-0.06010240895381441,-0.06033154619240627,-0.043564195710437084,-0.05628183256521045,-0.05317129005145173,-0.04115075569413722,-0.0687163248922832,-0.025211225225241628
2020-03-18,0.050301319902969995,0.050756410175607364,0.03136647033629542,0.05636322600558696,0.056578107807994805,0.0408539133675299,0.052780341156030065,0.04986331646842239,0.038590621971104036,0.06444123983704805,0.02364274593951805
2020-03-19,-0.0021110422592169518,-0.0021301414558016385,-0.0013163858230782713,-0.002365447908585885,-0.00237446605297046,-0.001714554165568759,-0.0022150816489745506,-0.0020926601618525926,-0.0016195685112759175,-0.00270446542545519,-0.0009922371003092834
2020-03-20,0.04281198701227286,0.04319931917133241,0.026696335667705483,0.0479713396065083,0.04815422778820222,0.03477119908314653,0.04492190830049912,0.042439197642384456,0.03284488776456318,0.05484662287749566,0.02012259189320695
2020-03-23,0.02548906064822817,0.02609348690734232,0.01605372137794137,0.02896036727880298,0.02882478843986423,0.02115991493881354,0.026698327627213962,0.02550852501875691,0.022060138729804807,0.03218683532451955,0.015222660202000414
2020-03-24,-0.09032279522422712,-0.09246463442275828,-0.0568878158602283,-0.10262368470309088,-0.10214324880648383,-0.07498207526582094,-0.09460794230052574,-0.09039176898429223,-0.07817209981210936,-0.11405696647885644,-0.05394287530516951
2020-03-25,-0.014923824192581371,-0.01527771527365682,-0.009399440755684982,-0.016956271389761295,-0.01687689009029011,-0.012389112915339265,-0.015631849021167293,-0.014935220565629367,-0.012916193209750456,-0.018845365795466782,-0.008912855115900533
2020-03-26,-0.05820885024363518,-0.0595891662186196,-0.03666155753788407,-0.06613620271054191,-0.06582658406900362,-0.04832246809091708,-0.06097042868922023,-0.05825330063138506,-0.05037829088324156,-0.0735044222726875,-0.03476368000519402
2020-03-27,0.029693230255070542,0.030397350674876394,0.01870162466576019,0.03373709473835333,0.03357915350474403,0.024650034582564068,0.03110195391666121,0.02971590508188571,0.025698741424918983,0.03749573692271132,0.01773348813088244
2020-03-30,-0.03184798346257409,-0.03316486783743998,-0.02013180943142521,-0.037816859971702754,-0.0368867825788871,-0.027279143022366878,-0.034534814776902574,-0.03275352132075604,-0.029163555351563872,-0.04030865691149568,-0.02107682921884169
2020-03-31,0.014617053342468732,0.015221454848011415,0.009239760271960822,0.017356548181476993,0.016929676857602226,0.012520123579043783,0.015850210119565996,0.01503266192227803,0.013384999547327518,0.01850019135217744,0.009673489605517775
2020-04-01,0.044135208837014314,0.045960158506660034,0.02789883430349884,0.05240692913485732,0.05111801990094166,0.037803670540138924,0.04785864273376542,0.04539011097320918,0.04041510532004859,0.05586008272137659,0.029208450836104453
2020-04-02,-0.02262930884893192,-0.023565009637403884,-0.01430448285201227,-0.02687044236261059,-0.026209583925524044,-0.01938295883985091,-0.02453841357163346,-0.023272730932194435,-0.020721911701536658,-0.02864096709946437,-0.014975958478182765
2020-04-03,0.014174747096650446,0.014760859651977232,0.008960168785058462,0.01683134590666497,0.016417391540010436,0.01214126959748661,0.01537058903800044,0.014577779525414907,0.012979974761459288,0.0179403828879005,0.00938077364073796
2020-04-06,-0.06551511093368881,-0.06814692641148279,-0.041775015129006325,-0.077185849399821,-0.0766296333891245,-0.05664569659663228,-0.07070481942582114,-0.06756008781206753,-0.06044399536883113,-0.08273094829211824,-0.04630090257799595
2020-04-07,-0.0009944902198029387,-0.0010344400071984178,-0.0006341261334345637,-0.0011716468344684298,-0.001163203723026623,-0.0008598564584022993,-0.0010732676845053597,-0.0010255320584915614,-0.0009175129429446903,-0.0012558189672426728,-0.0007028270902032196
2020-04-08,-0.032743331434189095,-0.03405866777774285,-0.02087843776105015,-0.03857616682486848,-0.038298179579976666,-0.028310549910559632,-0.03533705893892778,-0.03376537588698383,-0.03020887464529237,-0.04134751237062532,-0.02314039886687957
2020-04-09,-0.014843520800586475,-0.015439801677336884,-0.009464813493788374,-0.017487717638711008,-0.017361697796773334,-0.012834009798851752,-0.016019334209952694,-0.015306843786663023,-0.01369457656014505,-0.018744050560629312,-0.010490227379726645
2020-04-13,0.0089058111575499,0.009263567579125274,0.00567869596098649,0.010492275583348207,0.010416666236382703,0.0077001453494916616,0.009611275334210516,0.009183795543760134,0.008216467936801246,0.011246049832997604,0.006293923476693871
2020-04-14,-0.028767854859913827,-0.029923491851200978,-0.018343517317986974,-0.033892506341333534,-0.03364827045073613,-0.024873272057495385,-0.031046669297365312,-0.029665809502601122,-0.026541114883920608,-0.036327373623767575,-0.020330846216454708
2020-04-15,0.020726004172298442,0.021558591002971562,0.01321571658083531,0.024418095518792336,0.024242134046788374,0.017920124491475824,0.022367792125154336,0.021372941935350248,0.019121733632913588,0.02617231284575198,0.01464750171886332
2020-04-16,-0.004705678244718066,-0.004894710616967307,-0.0030005257880781366,-0.005543938904239175,-0.005503988218914875,-0.004068625059667046,-0.005078433445767388,-0.004852560438312735,-0.004341441080956641,-0.00594222032131109,-0.0033256014813530695
2020-04-17,-0.026351489902622312,-0.02741005880375488,-0.016802747849547488,-0.031045694681695445,-0.03082197346103872,-0.022784033799530604,-0.028438894609399,-0.02717402056453688,-0.024311785646643366,-0.033276044525982665,-0.018623150436260165
2020-04-20,0.01698937542987791,0.01806686651278036,0.010801708798770505,0.02008861506132827,0.020126161661388538,0.01476111101801768,0.018558269335998665,0.017973295182009498,0.016513845274962063,0.021634832470980487,0.013893343734628975
2020-04-21,0.029280367006590625,0.03113737078427095,0.018616222781804314,0.034621756643001135,0.03468646639258269,0.025440061043826862,0.031984279787565024,0.03097610512046982,0.028460813779569084,0.0372865875788681,0.023944506093098693
2020-04-22,-0.02140281315932412,-0.022760210929676693,-0.013607737151710814,-0.025307161911971663,-0.025354462230289695,-0.01859569837906298,-0.023379268578659455,-0.022642331981281915,-0.020803751522285384,-0.027255050017633377,-0.017502505688796074
2020-04-23,6.90408970317351e-05,7.341957188145649e-05,4.389564925566311e-05,8.163549093866217e-05,8.178807164766775e-05,5.998574521325371e-05,7.541651943605901e-05,7.303931960911502e-05,6.710845233436896e-05,8.791896129983495e-05,5.645933943646533e-05
2020-04-24,-0.013441416502080156,-0.014293890831248204,-0.008545944934686849,-0.015893429579195203,-0.01592313517324309,-0.011678489420964305,-0.014682672045980753,-0.014219860374111257,-0.013065193203118747,-0.01711674424968938,-0.01099194143507463
2020-04-27,-0.013938736791751975,-0.014743129550755255,-0.00889425881289921,-0.016448432629342213,-0.01635867122763287,-0.012076864828223025,-0.01513013134595065,-0.014678061637007887,-0.01340760775147113,-0.017800891131600147,-0.011392523553353656
2020-04-28,0.0044453929079162485,0.004701932788070116,0.0028365895445726474,0.005245794281737462,0.0052171672472705035,0.0038515978929320113,0.004825356815757509,0.004681181091081576,0.0042760032921908145,0.005677125292862234,0.003633345271094801
2020-04-29,-0.02530745092964491,-0.026767922605147324,-0.01614859522967695,-0.029864105180820128,-0.029701132574114504,-0.02192699873671932,-0.027470570849957243,-0.026649783991953176,-0.02434312235919865,-0.03231965604540975,-0.020684494950928965
2020-04-30,0.00900095702734393,0.009520394675465636,0.005743478950858243,0.010621596309321099,0.01056363276990065,0.007798650836724332,0.009770301577367963,0.009478376987331547,0.00865797977345309,0.011494948108839475,0.00735673658730814
2020-05-01,0.025592482518384037,0.027069403126777174,0.016330472881717684,0.030200457244472276,0.030035649117423673,0.02217395712472856,0.02777996512576564,0.02694993394747015,0.024617292952681284,0.03268366437385559,0.02091745932472228
2020-05-04,-0.0026594121340244477,-0.002820189621967963,-0.001678672121000844,-0.003205973625927902,-0.003140203487662844,-0.002295599377552495,-0.0028970736962202442,-0.0028049834185090083,-0.0025700862308287785,-0.0033960491697832937,-0.0021699292860812647
2020-05-05,-0.008907288115561714,-0.009445787353527505,-0.005622451684721891,-0.010737910988552849,-0.01051762412010096,-0.00768875376334439,-0.009703298625323865,-0.009394856535539623,-0.008608104869096432,-0.011374539516783251,-0.007267841300051496
2020-05-06,0.006535278249266883,0.006930375198132411,0.00412519340634349,0.007878406448249022,0.007716781949151749,0.005641239463868484,0.00711931124597077,0.006893007251491946,0.006315767469127903,0.008345500867945423,0.0053324159442388035
2020-05-07,-0.01163367497509755,-0.012337000726724104,-0.007343399541434866,-0.014024623963168439,-0.013736910599055513,-0.010042165593592221,-0.012673332323910116,-0.012270480751732872,-0.011242916238856525,-0.014856114904206689,-0.009492418158976045
2020-05-08,-0.015952115447189434,-0.016916516946366953,-0.010069282278433662,-0.019230588876066348,-0.018836075808626094,-0.013769835003271053,-0.017377695419921818,-0.01682530464046399,-0.015416306385490734,-0.020370730706840083,-0.013016020360643912
2020-05-11,-0.00019823899377126674,-0.00021031804489095432,-0.0001251048018698218,-0.00024069417441182841,-0.00023443254610987368,-0.00017066174287020772,-0.0002159272620594043,-0.00020957717150867287,-0.00019154711235036165,-0.00025229103798763867,-0.00016387486792896773
2020-05-12,0.019233486560776978,0.0204054167797404,0.012137882056787582,0.023352560869778823,0.02274504697201769,0.016557894466112236,0.020949632632401266,0.02033353597581648,0.01858422876882209,0.024477708427730355,0.015899420240185588
2020-05-13,0.017066250005342228,0.01810612668305454,0.010770180906197914,0.02072118546001769,0.020182126458512733,0.014692144641991969,0.018589020087171993,0.01804234543536062,0.0164901508274628,0.021719550964692233,0.014107867541413879
2020-05-14,-0.0115483522293109,-0.012252013674883789,-0.007287942145417918,-0.014021565852267106,-0.013656796601857016,-0.009941847873820818,-0.012578776913334746,-0.012208854321554044,-0.01115851871444469,-0.014697137609270917,-0.009546480540347785
2020-05-15,-0.004435561121682216,-0.004705827674765698,-0.002799196993250518,-0.005385488000752993,-0.005245385216097914,-0.003818525191401264,-0.00483133287998358,-0.004689250768739185,-0.0042858315024140595,-0.005644965695992244,-0.0036666701095407414
2020-05-18,-0.02940895601128635,-0.031234247230155752,-0.01844114519183865,-0.03563524742680584,-0.03499410672501268,-0.02524969287380452,-0.032095294369063804,-0.031071204984538484,-0.0284320802569705,-0.03713839887824776,-0.023713302204690957
2020-05-19,0.009916819743719983,0.010532315376763746,0.006218429265732828,0.012016350567455513,0.011800155311574792,0.008514299273925776,0.010822663978873933,0.010477336867503597,0.009587413260747826,0.012523219358912778,0.00799622208289304
2020-05-20,-0.016402221316942276,-0.01742023877149855,-0.010285157509784489,-0.019874803265853884,-0.019517220640952973,-0.014082480538990303,-0.01790046954647981,-0.017329305417876636,-0.015857389588971572,-0.020713154099184092,-0.013225591237159443
2020-05-21,0.006665933474877261,0.007079660158428748,0.004179932364894999,0.008077205753809033,0.00793188263303762,0.0057231808192466805,0.007274828016291222,0.007042704451382833,0.00644451151113972,0.00841791514771379,0.0053749373117993994
2020-05-22,-0.001833765978555367,-0.0019475801832090113,-0.001149879126801226,-0.002222000139807784,-0.002182022453895907,-0.001574419294013197,-0.002001269914617908,-0.0019374138473837793,-0.0017728538699156539,-0.002315727642110568,-0.0014786191936046978
2020-05-26,-0.011864613757999416,-0.012621422389645441,-0.007464972386471778,-0.014591584466026977,-0.014240053893589554,-0.010172531308288716,-0.013018356748416287,-0.012600872884209137,-0.011561071715061598,-0.014941879965460647,-0.00987220759854544
2020-05-27,-0.014328120967674428,-0.015242069440400173,-0.009014960752650078,-0.01762130580932847,-0.01719678524182805,-0.012284703244919851,-0.015721421202260975,-0.01521725314163792,-0.013961553020440937,-0.018044334859636458,-0.011922021868987057
2020-05-28,0.0017764420307872229,0.001889756015543964,0.0011177010037139651,0.002184740647267646,0.002132107354964852,0.0015230931696667458,0.0019491874384934625,0.0018866792187839912,0.0017309938725762401,0.002237189016939184,0.001478126879847982
2020-05-29,-0.004290948753574703,-0.00456465568756289,-0.00269977722078007,-0.0052771832656553245,-0.005150048939801121,-0.003678991278462084,-0.0047082107182414385,-0.004557223766344298,-0.0041811699291335455,-0.005403870915783362,-0.003570376394381009
2020-06-01,-0.003880957272816052,-0.0041473838581905734,-0.0024506734673011574,-0.004787327632327603,-0.00468808631164209,-0.0033299244616581698,-0.004279652293782332,-0.004130293760876559,-0.0038113012373965304,-0.004879312859541712,-0.0032224408632120917
2020-06-02,-0.007950922140237756,-0.008496750627255637,-0.005020697874243654,-0.009807804257743412,-0.009604488436826802,-0.006822020513589955,-0.008767729140821709,-0.00846173812297877,-0.007808217731174166,-0.009996254510662784,-0.006601818727658607
2020-06-03,-0.012778707651345304,-0.013655962206270309,-0.008069256522586445,-0.015763085224674962,-0.015436316405843472,-0.010964339003329713,-0.014091478382077482,-0.013599690172862848,-0.012549353383775143,-0.01606596212956775,-0.010610431092135317
2020-06-04,0.0025220954995212237,0.002695236620304116,0.0015926051456349743,0.003111113219617073,0.0030466198303131867,0.0021639989590505775,0.002781193151820535,0.002684130376536897,0.002476828530292626,0.00317089113296957,0.002094149207853368
2020-06-05,-0.02461041758452037,-0.026299915577093512,-0.015540520844184145,-0.03035800805402987,-0.029728686427425727,-0.02111613856208538,-0.027138672925947915,-0.026191541688413,-0.024168705914318786,-0.03094131642209742,-0.02043454996028006
2020-06-08,-0.011548575097239567,-0.012400322983410369,-0.007310557465713736,-0.01448854225799092,-0.014101259162303887,-0.009910890717895292,-0.012850882043710776,-0.012379931752768216,-0.011506558238885292,-0.014459359473216537,-0.009498988221165626
2020-06-09,0.007124577789134753,0.0076500403696400715,0.00451004863438668,0.008938310181045277,0.008699386459425395,0.006114253168439505,0.007928000468325926,0.007637460557178105,0.007098656636673992,0.008920306659530457,0.00586014118018298
2020-06-10,0.00533100045105031,0.00572418041716085,0.003374666122789873,0.006688134654020928,0.006509358801553619,0.004575020073259008,0.005932165431196079,0.0057147675104744855,0.005311604820944228,0.006674663430299802,0.004384879525410861
2020-06-11,0.0550799936290637,0.059142336190707516,0.03486711176452106,0.06910192889989616,0.06725481354034114,0.047269190614736764,0.06129124113888552,0.05904508186760691,0.05487959762600874,0.0689627439713732,0.04530465501578755
2020-06-12,-0.011442087249367926,-0.012285981283564448,-0.007243147804806574,-0.014354945370854638,-0.013971233360174156,-0.009819503736024951,-0.012732385799753007,-0.012265778077700093,-0.01140045782277755,-0.014326031676588767,-0.009411399336466612
2020-06-15,-0.008847002679817728,-0.009526665971657822,-0.0056952273774285205,-0.011424016881843533,-0.011081294240051574,-0.007689423582252837,-0.010015220814761803,-0.009644872574824274,-0.009038879537406149,-0.010905551308377831,-0.007148479516607536
2020-06-16,-0.018240444420271403,-0.01964175070986816,-0.01174222301026061,-0.02355364325421481,-0.022847029554025042,-0.01585378783663902,-0.0206490362035441,-0.019885464999690343,-0.018636049495011815,-0.022484688850233542,-0.014738488054218016
2020-06-17,0.003936481523270609,0.004238898295052228,0.002534096366130432,0.005083126229801831,0.004930631492787879,0.003421415698809669,0.00445628119665013,0.004291494425757017,0.004021857297640285,0.004852434522761262,0.00318072216715817
2020-06-18,-0.0003648600947719259,-0.0003928901544484631,-0.00023487742412654593,-0.0004711389871842322,-0.00045700472950507945,-0.00031712026304258495,-0.0004130386920727192,-0.00039776512442359004,-0.000372773306848142,-0.00044975689823084967,-0.000294811136415111
2020-06-19,0.005416062160308591,0.005832146428609248,0.0034865712840362393,0.006993689025733861,0.006783877047726337,0.004707401772741653,0.006131235678916278,0.005904511537299553,0.005533527591871564,0.006676288672699478,0.004376240271969353
2020-06-22,-0.006065544125281626,-0.006555203299313497,-0.003935227235032955,-0.007880195700360259,-0.0076053367635426335,-0.005284796200381565,-0.006887810338733448,-0.0066336482069455065,-0.006224372789851851,-0.007463554503083808,-0.004886732900280532
2020-06-23,-0.004352512926862224,-0.004703882538674493,-0.002823840212328182,-0.005654670536327133,-0.005457437270711943,-0.003792263860074569,-0.004942554685598079,-0.004760173032563033,-0.004466485194052032,-0.0053556971615476845,-0.0035066216120563437
2020-06-24,0.02411699837268714,0.026063915130588002,0.01564671971107577,0.031332171188058186,0.03023931415907046,0.02101269378840231,0.02738638237552999,0.02637581719091947,0.02474851148443098,0.029675578659973317,0.01942996818910295
2020-06-25,-0.010135564898524267,-0.010953788661149582,-0.006575791092652352,-0.013167859846434614,-0.012708568720277803,-0.008830929881654234,-0.011509577253915017,-0.011084870627720234,-0.010400968661854849,-0.012471649612501436,-0.008165763438452827
2020-06-26,0.02245586274523601,0.024268679365953408,0.014569001698114202,0.029174067387511212,0.028156484392153555,0.01956537709744269,0.025500057437078547,0.024559098171333928,0.02304387836558771,0.027631577983954794,0.018091666800995138
2020-06-29,-0.01389023758807316,-0.014955748646036028,-0.009052711271399252,-0.018220361608578168,-0.017614141979612103,-0.012106553306530946,-0.015762150173900154,-0.015184288970487009,-0.014190482136580489,-0.016987984561311682,-0.01088948918434232
2020-06-30,-0.012106204725057315,-0.013034863786698339,-0.007890000100681936,-0.015880176735596104,-0.015351818679077828,-0.01055161309620295,-0.013737692800602656,-0.013234050873182036,-0.012367886496068431,-0.014806083600898376,-0.009490866126735052
2020-07-01,-0.00661993427769912,-0.007127745114709743,-0.004314422505134579,-0.008683623703331604,-0.00839470610374696,-0.0057698499907238385,-0.007512067202942447,-0.0072366649166984865,-0.006763027523279212,-0.00809628637331688,-0.005189810632178071
2020-07-02,-0.005204484808247595,-0.005603717440448873,-0.003391928898747144,-0.006826923916265221,-0.006599781592067365,-0.004536162348884665,-0.0059058652240634715,-0.005689348419698531,-0.005316982393804181,-0.006365168846932301,-0.0040801448261870875
2020-07-06,-0.01458945300228167,-0.01570860041822714,-0.009508412278758302,-0.019137549497438327,-0.018500813607948915,-0.012715980512594866,-0.016555595087479145,-0.0159486451475964,-0.014904811447510873,-0.01784313628829183,-0.011437651060067675
2020-07-07,0.009747324045198682,0.010495034909743173,0.006352642256149601,0.01278594175898077,0.012360533688843357,0.008495642885947098,0.011060918463051444,0.01065541061143249,0.009958017410848398,0.01192113449060935,0.007641581297184637
2020-07-08,-0.007228583742175305,-0.0077830836822851725,-0.00471109879180413,-0.00948201273485874,-0.009166531496590049,-0.006300341074116072,-0.00820274108101744,-0.007902017779940661,-0.007384833255421962,-0.008840674483326622,-0.005666971783558244
2020-07-09,0.005380334812548184,0.0057930567837861085,0.003506535960427244,0.007057593164858773,0.0068227761177712,0.004689430962003765,0.006105413587314424,0.005881581076903347,0.005496633485365622,0.006580236237912716,0.004218005442879638
2020-07-10,-0.009649998512813306,-0.010390243599301718,-0.006289212099650582,-0.012658276095771985,-0.012237115659827831,-0.008410815197548032,-0.01095047689230896,-0.010549017974260107,-0.009858588137591492,-0.011802103795050629,-0.007565281282476397
2020-07-13,0.008208792748748531,0.008860135141118157,0.005326416011207536,0.0107415098126141,0.010393658207514367,0.00711876849679015,0.00930119462057001,0.008956860762822306,0.008352240819534736,0.009968080992930558,0.006456803479827981
2020-07-14,-0.012285289410148916,-0.01326008924250911,-0.00797152080937988,-0.016075756909569555,-0.01555516176589431,-0.01065395776257731,-0.013920179406556888,-0.013404848927932181,-0.012499973970823775,-0.014918242378652595,-0.009663260097075374
2020-07-15,-0.008709527131986576,-0.009400601253625372,-0.005651326106744772,-0.011396739327561316,-0.011027668858218173,-0.007553011662838907,-0.00986856525523711,-0.009503227114988357,-0.008861725500587616,-0.010576131535907527,-0.00685066693906245
2020-07-16,0.0031221819972952233,0.003369917511368433,0.002025881355432263,0.004085490959170166,0.003953186970945074,0.002707595565374587,0.0035376727475681675,0.0034067067206961896,0.00317674190614707,0.003791320353221636,0.0024558197778675136
2020-07-17,-0.002748358039185047,-0.002966431774888022,-0.001783319266609326,-0.003596328443178654,-0.003479865427899699,-0.002383410718979746,-0.00311410140222696,-0.00299881615199954,-0.0027963854008955682,-0.003337379365113706,-0.0021617804583906226
2020-07-20,-0.007645776952617784,-0.008268173855477193,-0.0049693378882376075,-0.010048846679355926,-0.009659025126091108,-0.006655615081801487,-0.008693119778254377,-0.008376677780065348,-0.007805007408221279,-0.009292990874963387,-0.00596973414795086
2020-07-21,-0.0020129806399011773,-0.002176845335870562,-0.0013083275936691804,-0.002645660989620282,-0.0025430287464092614,-0.0017522907598963586,-0.0022887251253094283,-0.002205412256002135,-0.0020549028443283854,-0.0024466592256101294,-0.0015717119842304094
2020-07-22,-0.005385078152803792,-0.005823445108148127,-0.0035000070053948155,-0.007077609646374378,-0.00680305029903955,-0.004687686757355543,-0.006122743272226398,-0.005899866656594303,-0.005497227441626269,-0.006545244838438073,-0.004204606691694057
2020-07-23,0.011288365849503811,0.012207284095041899,0.007336821942343031,0.01483630223391528,0.01426076251616711,0.00982647263482187,0.012834682078568145,0.012367481286831374,0.011523456625545872,0.013720342809211868,0.00881382539720473
2020-07-24,0.00609307958437257,0.006589080695272222,0.0039601693094516435,0.008008136115912995,0.007697479166009031,0.005303998877770308,0.006927728989955932,0.006675549742411509,0.0062199736651521315,0.007405778814749922,0.004757406014644109
2020-07-27,-0.006902932085118852,-0.007473711363971021,-0.004472924306885014,-0.009020701458564364,-0.008666319821750666,-0.0059998637520624655,-0.007832113103681215,-0.007545024420264346,-0.007018803857200568,-0.008420819808255141,-0.00537631684952111
2020-07-28,0.006003945542009515,0.006500390772018885,0.0038904039067633235,0.007845912380436486,0.007537682772744929,0.005218486113244108,0.006812116934300028,0.006562416546159471,0.0061047270361422054,0.007324154855417267,0.00467614532246367
2020-07-29,-0.011642011265251407,-0.012604648404430884,-0.007543727002853105,-0.015213695673969239,-0.014616019938917837,-0.010118958223863526,-0.013209104168987336,-0.012724920108467519,-0.0118374326397146,-0.014201976473403276,-0.00906732683385629
2020-07-30,0.003377350513363322,0.003656611799245628,0.0021884371768135804,0.004413497094612524,0.004240111207534269,0.00293551242765693,0.0038319645746568163,0.003691502652047293,0.00343404230521336,0.004119997089883126,0.0026304338863304007
2020-07-31,-0.0074803923446040725,-0.008098919789947015,-0.004847103858278803,-0.009775322327025597,-0.009391295126641542,-0.006501778422005551,-0.008487303392300645,-0.008176198493226873,-0.007605957293838375,-0.009125257970414689,-0.005826069111996943
2020-08-03,-0.006581460108180628,-0.007110898487662678,-0.004244682613032842,-0.00861219001935192,-0.00825534590196852,-0.005715693523638255,-0.007465108104542582,-0.007188836023428699,-0.0067050707821354584,-0.008048932726742215,-0.005042007592068819
2020-08-04,-0.0036566765387277575,-0.0039508338942585855,-0.002358356819048403,-0.004784955416152347,-0.0045866918863928996,-0.0031756543482604027,-0.004147633688612204,-0.003994136194027542,-0.003725354954148846,-0.004472008183578057,-0.0028013526735637976
2020-08-05,-0.005879987755257004,-0.006352996956459645,-0.0037922712254325227,-0.0076942761981937495,-0.007375465629374558,-0.005106497248235288,-0.006669453817978762,-0.0064226276688618186,-0.005990423621664525,-0.007191052608114158,-0.00450461484472525
2020-08-06,-0.006328299744741043,-0.006837372914928283,-0.004081407993824045,-0.008280916241273424,-0.007937798376873882,-0.005495835463881125,-0.007177957616687657,-0.006912312530087661,-0.006447155649597672,-0.007739325025577234,-0.00484806332233349
2020-08-07,-0.0006796252543394646,-0.0007342969666036342,-0.00043832120123116837,-0.0008893257326055359,-0.0008524767249309642,-0.00059022308133429,-0.0007708739262758909,-0.0007423450770072411,-0.0006923897373485164,-0.0008311617576734975,-0.0005206558477627161
2020-08-10,-0.002827172334121478,-0.0030559110182120804,-0.0018213368460011454,-0.0036997850881864735,-0.0035432266023121446,-0.0024558803828082557,-0.0032066322648502447,-0.003090453289933783,-0.0028770463191525038,-0.003462145225815014,-0.002166227873223506
2020-08-11,0.00780837953780238,0.008440133901977677,0.005030358138454319,0.01021845248985813,0.009786052928354105,0.006782906686291267,0.008856411567105302,0.008535536352138101,0.007946126713482047,0.009562113922763285,0.005982914163155079
2020-08-12,-0.01318904786522147,-0.014256137202750726,-0.008496722520477397,-0.017259875540727238,-0.016529514204425905,-0.011456932967682595,-0.014959267221471114,-0.014417280430424746,-0.013421715102327815,-0.016151261296850322,-0.010105674409055713
2020-08-13,0.0017100101851134318,0.0018483623735540136,0.0011016323694155493,0.0022378084657848174,0.002143114342550823,0.0014854349051655455,0.0019395258529619087,0.001869255205500681,0.0017401763767339192,0.002094072415406967,0.0013102390971294919
2020-08-14,-2.798261787261411e-05,-3.0246613990693304e-05,-1.8027119310644882e-05,-3.6619512395479436e-05,-3.5069937142473946e-05,-2.4307666520204364e-05,-3.1738413764996895e-05,-3.058850442955146e-05,-2.8476257629930616e-05,-3.42674147253855e-05,-2.1440761169677728e-05
2020-08-17,-0.0030033041882405755,-0.003243363027541708,-0.001942019788987057,-0.003918536460261401,-0.0037516145059719634,-0.00261376508743103,-0.0034019720418207813,-0.003276676219315757,-0.00306140584991598,-0.00369049846448565,-0.0023322307365667184
