Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2022-07-15,0.005905351555452847,-0.006637871483760119,-0.007224039718884013,-0.00038630573937130375,0.015233724580309076,0.01116360977726275,-0.0013458740012337982,-0.0023517115197704795,0.00143925345588641,-0.006817879370831493,-0.007717925278259683
2022-07-18,0.0035479799849774847,0.012709725149487245,-0.005239965395627837,0.030121374177000858,0.004274180094981959,-0.015481448879405028,0.0013305152811978888,0.010070349696724,-0.003411329012594443,0.0008553737465949104,-0.00982506307471509
2022-07-19,0.00740635956367644,-0.0014671814200244992,-0.004184471694386063,0.007123082536643177,0.003663710402174697,-0.0014287908033851077,0.011733250730387283,0.005235472676799156,0.006823634117509126,-0.003928758923440016,-0.006954392278416637
2022-07-20,0.009826211346257926,0.008859474911747933,-0.010182004485596832,0.004097408527674991,-0.0025337992122371747,-0.014227946025808704,0.002069181336834097,-0.004204163144660997,-0.009931194373625087,0.007494355927177444,-0.016438160679275816
2022-07-21,-0.011124872146886346,0.010770181763315905,-0.0025080967304715084,-0.026448194892431044,-0.0035121118529698684,0.008861750273187103,-0.001810714556625504,0.004710824475111635,0.002533748500007156,0.0010858911794732317,-0.0023969362220036816
2022-07-22,-0.024990223539600148,0.005241272077493085,0.011650659618766185,-9.814693067329572e-05,0.0032777918283383254,0.002195107262560206,0.0050276346584235704,0.0015214262688779678,0.014759752776640109,-0.0019730038765994433,0.01830943805009498
2022-07-25,-0.0046649700985569465,-0.010032557946840659,0.004264334714798817,0.03560891434642832,0.005230264670367382,0.0044115929928759574,0.003675544689307495,0.0029914986400725605,-0.0002308774998847113,-0.007887090846603112,0.011946207384548007
2022-07-26,-0.007689447944460984,-0.018194455488426697,0.004053330848838005,0.0013750216619394986,-0.0024464588926154766,0.013178092015210766,0.0051079600403300136,0.0043212203866894935,0.011053245618299653,-0.0011429115135944239,0.011663841579647045
2022-07-27,0.015069560943076977,0.0071130583117545824,-0.007155301352185782,-0.00037904177131144537,-0.009876830374750133,-0.011404540982464264,-0.007555383917082874,-0.012312868700475793,-0.014679485405363842,0.009949860628876712,-0.011638563977776151
2022-07-28,-0.024532392982270813,0.00235032158623469,0.009223063484633674,-0.00546779188152695,-0.004929134324755833,-0.0021641251715983217,0.009786458214380844,0.0059328602533832275,0.02714199164556115,-0.0007469969129239237,0.02985457993485459
2022-07-29,-0.014725521574052448,0.02153081156058549,-0.015568482268030513,0.03048653238021224,-4.3398067490835884e-05,-0.013224988375114313,0.007657473618701675,-0.0003036185213537851,-0.007440570173033284,-0.0032165111943361635,0.001581855130320442
2022-08-01,0.0016852173847037594,0.008511567041191118,0.014060415180125003,-0.018045171649889682,-0.005445776117610505,-0.005415128789462964,0.0036684101203626933,-0.00530580045316691,-0.006751845185866307,0.0016273346868595153,0.0024914708296899365
2022-08-02,0.005317182646907444,0.001036000983556211,-0.004445323084900192,0.003476830282959702,-0.004695211024342843,0.0008488572563103997,-0.004706296969800092,-0.0040495232015841254,-0.00814438123114827,0.0013263226014909105,0.0011137196590675523
2022-08-03,0.007605468907844519,0.005661657975017578,-0.0017827270871663223,-0.04252891026305708,-2.166936547890949e-06,-0.0013402451636899543,-0.004474287210165953,-0.013540784304237453,-0.007848530135531648,0.006622302763179332,-0.0012273272521037713
2022-08-04,0.005052137187826812,0.0048912530840159955,-0.006279785257504331,-0.03649071189501619,-0.0026252351599021723,-0.004465594941381329,0.004258337748901992,0.0012801732679192613,0.0014364167463972895,0.0054288628969454255,0.0024740167646467993
2022-08-05,-0.010511848152712073,-0.015030296410697062,-0.001373118841464834,0.021306907561392013,0.00880767828492408,0.0007537731019931781,0.003060349666706425,0.005088013085858715,0.004507585607326753,-0.00015171044123276495,-0.002819602854944531
2022-08-08,0.0069986274829903685,0.005891646246662017,8.021168105135752e-05,0.0062115644929582456,0.0005303665467632514,0.0031343528237647426,0.0007129083188648759,0.00665559700739191,0.008207093142760047,-0.007020424795536671,0.00202936802817885
2022-08-09,-0.005584278727909578,-0.01118510204445932,0.0006331553647047098,0.02102189482477538,0.00889434045552083,-0.0003796342692388142,-0.00013526498941552993,-0.0012097720688771523,0.010984971173249638,-0.004947141224329434,0.013038915715985451
2022-08-10,0.006093032612707088,0.003079273057785128,-0.0037638534639615473,-0.011083069109588436,0.002120019134112982,-0.0031610341759874747,0.0033851304311274012,0.008860702533863965,-0.0025481989273829046,0.0004937557469551282,-0.005521017758399438
2022-08-11,0.0010263116444404474,-0.005089979903751596,-0.00239883374490113,0.034400534295004226,0.011849778345580875,-0.006476302424562985,0.00531476140803,0.0034027008235235634,-0.004667753192797219,-0.0039122494501118155,-0.0001321871788195761
2022-08-12,2.143527688451552e-06,0.002383969813015155,-0.00030188436701384345,-0.007179890899035224,-0.0006836039760940715,0.0014880859960598024,9.60034014296611e-05,0.0031048499427656917,0.004023853827832434,-0.001699026207913991,0.008305287007196538
2022-08-15,-0.0008166774541740396,0.00192608346380082,0.007761149929698587,-0.022990136532428415,-0.004283498156411821,0.002261595874927761,-0.001249976608996979,-0.004481880152464369,0.0012467162294566092,0.0010510752553745516,0.006409817470461639
2022-08-16,-5.667475123750671e-05,0.0086899383327712,0.010245166133925822,-0.003999545592442259,0.005411056396112766,-0.003988954728740624,0.002759494682686014,0.003713469049796277,-0.005430184783608352,-0.005204113405338412,0.001925354468300161
2022-08-17,-0.01188829274870445,-0.0022097468562672,0.0008874266406588868,0.014353008835233322,0.0018676552566658684,-0.0010828385444780686,-0.0016638522440085993,-0.007080786594367113,0.0025638761398867407,0.0019098968502155988,0.0016523078403589712
2022-08-18,-0.0045955255959717455,-0.003790530913217798,0.0018494380080578325,0.02441053552608433,-0.0017002449178997047,-0.006372364209425473,0.0014336463725208707,0.00038339710072620185,-0.009041970058571205,0.0014900165771698868,0.0023818665748054977
2022-08-19,-0.0020390611593507513,-0.004461701480025827,0.003840766172120271,0.01113657849554394,-0.006852835491502536,0.01169118361295484,-0.0009678219831428907,-0.005745821238722198,0.0005043195971920298,-0.001020980539827486,0.0057864530882031345
2022-08-22,-0.006605035645830301,-0.0025878442482073563,0.0007970745320441449,0.015473548825167847,-0.001791203262101363,0.0007871159943425611,-0.0005037863224969658,0.003707733591526978,-0.004973612276457491,-0.0013041959682307674,-0.003952622601382856
2022-08-23,-0.006009919715659177,0.00574817724447336,-0.0030635197871248573,0.0380781332203438,-0.0017441019563906404,-0.012338017213715803,0.004007655097179517,0.012162785421046023,-0.013245167883846881,0.00044919680998848363,-0.00487678520573407
2022-08-24,0.0025581533938179015,0.0004165880361979525,0.0008244758384974224,0.009622615103371729,0.0021758711389941914,-0.0008963936641246213,0.00044773889681028927,-0.0008559620926257201,0.005454967641319091,-0.0034598952318996724,0.0016611881072400635
2022-08-25,0.004589299735693598,-0.005115599831029428,-0.0028103488110889224,-0.004076730982362296,0.0017649220035045963,0.0016327085264416785,0.0027339629040819546,0.009397340387618655,0.004687072873206495,-0.00111006481616905,-0.00041948840218975457
2022-08-26,0.003816023785021966,0.0028411017332564403,-0.00697531943183469,0.016531048234888268,0.0029729405406593024,-0.005315909791054174,-0.004562744217882553,0.001268735136306605,0.00035445561542632453,0.0005054062510633159,0.00040498348600799886
2022-08-29,-0.0008030322323377545,0.0026319042946834903,0.0018754000649545488,0.02036542296783641,-0.0006937844867413142,-0.0025506943014483507,0.0014336768909271758,-0.0008479418078632464,-0.003533158604181753,-0.004790853145992063,0.006147289372190673
2022-08-30,0.0028391109299785115,0.002063528480912527,-0.004569717583298238,-0.025132161069753432,0.005288633139503963,0.0007279121468231819,-0.004552765727681114,-0.006087964110815218,-0.0058895630221879585,0.0035714984786750868,-0.009454407756560892
2022-08-31,0.010443220184674964,-0.000714426043827314,-0.0021043017114494612,-0.0030374414985639983,-0.00011511121389653003,-0.0012605368326941242,-0.001599037173146931,-0.005190560874710958,0.0022693580497271625,-3.053653296476028e-05,-0.0029701594065688775
2022-09-01,0.005876410140568649,0.005356336685903142,0.003953002123841668,-0.02709992303055718,-2.2380337652450934e-05,0.014323849768435128,-0.001417865863801718,-0.016064674867028915,0.0011756617840452486,-0.00888218110372716,0.01291807572787211
2022-09-02,-0.0077995257620814655,0.0035097048688004315,-0.0074966965286942175,0.026753095197050165,0.0024005370803123725,-0.007269638555004225,-0.00020584792326730841,0.008927340526351493,-0.009049367655842465,0.0004497939802002894,-0.00578301962796397
2022-09-06,-0.008455132310633133,0.0024648034584470527,-0.0036466333202485783,-0.006251596100044849,0.0012160498994879332,0.003505271162760585,0.00502118095907503,0.00044358379109989,0.013329763562987415,-0.0018159770137152103,0.004348246933465194
2022-09-07,0.0011304888534018134,0.009140348313274649,0.00847739119047992,-0.025911231100462985,0.002440047734231631,0.004186775125746332,-0.00012552111678313174,0.010816363945379895,0.0053100845889660735,-0.0069052190719814145,0.022711749155418924
2022-09-08,-0.009307477711210344,0.0014809455315186685,-0.006058153200202317,-0.0008596622953082854,0.01131290146131964,0.012971527977097132,-0.0028936556953476737,0.0035872847322489286,-0.0022233163791696917,-0.004898697632904684,-0.0038981059078001534
2022-09-09,0.011481020158662883,0.0003332242531348742,0.0015777114920114323,0.012559429664490234,-0.005917241202478439,-0.0016673307047024768,-0.0010041491116957822,0.0005185397839474661,-0.002376574525509224,-2.6473380981335837e-05,-0.003393883161784901
2022-09-12,-0.00619268904592714,-4.6150160868835624e-05,-0.0018355159152180127,0.009807474678263327,-0.0022571051367004814,-0.0005907810625869593,-0.0036508709410473603,-0.0007857460964008998,8.191525568793274e-05,0.0023670011606548406,0.004455300349815735
2022-09-13,-0.008760799950539078,0.0007734746243454813,-0.01010728809729326,0.009391839757039597,0.004861504165972079,-0.003675170579527036,0.0013126117007845814,0.00534991443948922,-0.0045097253110871205,0.0022130195627383595,-0.005959667794658181
2022-09-14,-0.0023465996014785757,0.008254542097992453,-0.0024612270641906084,0.02520889478657666,-0.0066932523530098785,-0.0020256456293569368,-0.005371451863503903,-0.015837313727944422,-0.015156199895529405,-0.0012164464281010038,0.006339900541186943
2022-09-15,0.0077042498044508165,0.008540910572684973,-0.0022815782861913703,-0.0167316031255973,0.014301169294686467,0.013252363526235236,-0.00025117974071370806,-0.002482043635973121,-0.013074329837772873,-0.008584292778147394,-0.019519145774807463
2022-09-16,-0.0025295290201980385,0.001142640967995958,0.0064743047052491405,-0.015262581638653593,-0.0016061904616053195,0.0023346858641256274,-0.014016539829761712,-0.008600514250415563,0.006126961465291882,0.00413907330433223,-0.00012033857452170386
2022-09-19,-0.00249425319215516,0.004863249443789151,0.0024551047444785453,-0.005540700980864465,0.003954017270469927,-0.010641760610157341,0.006662725560509092,0.009291705363273142,-0.007945745308139202,-0.0016748107979653593,0.009568236043678006
2022-09-20,-0.003252146547959897,-0.003210077558404684,0.0007363721544175359,0.0021236474998470277,-0.003797147308261018,-0.003945580436336474,-0.0022184404542427393,-0.008249057200792921,-0.017361407128444518,0.008677983789768723,-0.008872875176099247
2022-09-21,-0.005875499885076321,-0.0027878561972355595,0.005621174522272171,-0.0008595855039695358,-0.004132279401741275,-0.0047715053309674,0.0022642461135286684,-0.005520315558732333,-0.0010705549173314205,0.0064904006653818645,-0.00505884046630049
2022-09-22,0.00536591999194984,-0.01301776726191758,0.0031243539457137233,0.0030895134181634903,-0.00882556482646229,0.010987640893562895,-0.007568741600338235,-0.004154737090278346,-0.0028544001720757235,0.0004631018651965347,0.0005791219500327609
2022-09-23,-0.0015221962874331744,-0.0029580649799666146,-0.007947658198969615,-0.05570440971079864,0.00011408333672548177,0.006243979453447792,-0.003828447658966304,-0.004778631203784984,0.0006690447443193446,0.008156982559030246,-0.0032964473759423216
2022-09-26,-0.005709146717936171,0.009691142780242456,0.006055832679495841,-0.01672024280543956,-0.006256134114584599,-0.0028374909590851783,-0.0016519528400566023,-0.006823329277193322,-0.01921993087784094,0.00551648192282079,-0.019091103085580353
2022-09-27,-0.00265156102269806,0.00623119163409026,-0.015906877164569205,0.013219296721903067,-0.001795872082519588,-0.0013157317669457277,-0.0010553735293333745,0.004653181785827163,-0.01117082853725885,0.004518950816217263,-0.015555150951370111
2022-09-28,0.013086189728263996,0.0032634555095049818,0.001406606842360953,0.028738634654448106,0.0007724227470199546,0.00854842786445219,0.004413492805381919,0.007097375921696288,0.003505461094874306,-0.014229859247126445,0.000768870995570433
2022-09-29,-0.002009201824891005,-0.00932722454007387,-0.005243941213667402,0.016524278043903457,0.007543844748978394,0.005740680158732053,0.0013599614868613115,0.005105856110972754,-0.01148258201282663,0.0002658664866022793,-0.029497872418181047
2022-09-30,0.004369105299075981,-0.0010103928548321171,-0.00903626375655651,0.00424359764647419,0.005750284960817368,-0.0032958081021155026,0.0007281877234448283,0.012049883681308318,0.022767102582533512,0.00032893954461869074,-0.011469062693558268
2022-10-03,-0.00041308727251284164,-0.031062519125920167,0.002820129495864831,0.03575520753873976,0.0016943712670758615,0.0025921169637853105,0.006543599629964696,0.007478168036982761,-0.002270205022324414,-0.0021586486322700896,0.01558332881971037
2022-10-04,-0.0026530246606345856,-0.0026853354026828355,-0.0017426119749369452,0.018613835614261973,0.0074917277626088095,0.0021319614768601676,0.0070621328901940734,0.007379231707606477,-0.00868955423504094,-0.00533414128022424,0.0050980609080802895
2022-10-05,-0.005182510776782282,-0.0030695175872626204,-0.004533802579927044,0.022495706785867705,-0.005498085084623631,0.00490523075786641,-0.003351091820969372,-0.009057606467288756,-0.016677838052568145,0.0062405761737210075,-0.021008814869538924
2022-10-06,0.005732152968272841,0.0054316484034257675,-0.00896453460495893,0.025888290249177437,-0.004131712725886666,-0.0057464368797905865,-0.0022647397585227828,-0.0007834654734856315,-0.024656491822670573,0.004759500813804484,-0.027608882584447984
2022-10-07,0.003042375876657906,-0.0005384472730543544,0.00026739208300544624,0.01416687404415953,0.0030420008679586316,-0.002170777965463968,0.005851383730951822,0.0017195950364935486,-0.0016925620986492605,-0.006113487674577735,-0.00623288059526011
2022-10-10,0.005460683377494748,0.0030235366424501055,0.007780751668371279,-0.014476283394711433,0.0028513636066077987,-0.0009733777660151455,0.010398758600021357,0.009456417396745312,-0.005289073627212305,-0.007259115386042339,0.005869780899776081
2022-10-11,-0.0119816715555578,-0.0005170489029925496,0.011701288411264889,-0.002960124514159797,-0.006558487427144394,0.00973574984130202,0.00546938103426045,-0.0017048161994910795,0.014354326838078146,-0.0074066179128466445,-0.00016341000021818106
2022-10-12,0.0022531562102171103,0.00657487249608354,0.007152025167226978,0.010670908087280218,0.0008841996133060704,-0.0026056408708093385,-0.004871224075238798,-0.00437623189696916,-0.010754313780960324,0.00104618359107571,-0.03152177523028474
2022-10-13,-0.003951803898495903,-0.02089564314876155,0.0021363602650423634,0.019861951732840957,0.01574630190512603,0.00495698405117451,-0.0017073581035448697,0.004099340798987213,-0.0019342801858599594,-0.0019508287775697117,0.010706717129019177
2022-10-14,0.007860957371895877,-0.00987509731589081,-0.005579865837014411,-0.019202753294228745,0.00523362334477398,0.009103258590378666,-0.001406933419905939,-0.011950629720484662,-0.007190952668289272,0.00037790239759237856,-0.002060362583970358
2022-10-17,0.00036593902319463287,0.009632772115963494,-0.00333063129323799,-0.00867992747903884,0.0002998826978175967,-0.0018181779871703045,-0.0012569033070267965,8.050416978219732e-05,0.017065276387276434,-0.001602740635265422,0.006711818461606817
2022-10-18,-0.004907061330546405,-0.0003706955315152492,0.006572691847077075,-0.0009290863959501537,0.004678949859536905,-0.002614727644043361,0.013579678922368256,0.008241231588849329,0.003874551901412832,-0.006194665931875539,0.011786953970897589
2022-10-19,0.008291527040887928,-0.002676188963850334,-0.0007281085403873853,0.03534463998509145,-0.00955481813355656,-0.009051424627915595,-0.0007369165044383294,-0.004935811850260101,-0.019494346518430045,0.005963919796936281,-0.009083695461041597
2022-10-20,0.011272250156236266,-0.00924733474870558,-0.009333015443484185,0.007844934315803638,-0.007942632884490505,-0.002657809371534702,-0.012113703135895791,0.0008672387171153925,0.0016934695906584757,0.011047523747879446,-0.02061152047981423
2022-10-21,-0.01925005669024305,-0.0001473188347486179,0.0019506636072051838,0.008890391301138119,0.006246470438364089,0.005554194556303953,0.005621155560646362,0.011116314270251025,-0.012175911057114564,-0.0035855310290329387,0.005066809065544098
2022-10-24,-0.005859689902759726,-0.010656576728257304,0.01122502035662501,-0.005224411554992439,0.0013815173573504327,0.010763199152308674,0.0022706020430931055,-0.017745129986053466,-0.010254498231970858,-0.0013405386243287472,0.0014133036085180201
2022-10-25,0.009780250408174027,0.005723351906492424,0.004280971678253028,-0.011942031044434226,-0.00367387480350196,-0.0035196365128390573,-0.0009361336546421153,0.009177668201350145,0.026908651695581723,-0.0006834110944931616,0.010969838019447424
2022-10-26,-0.02373104486907966,0.0010614526979703474,0.01078096550939521,0.019731600686851328,0.00979770085649469,0.016325572177257545,0.010307406575229406,0.014407857454487576,0.00401519762348385,-0.012919632952241971,0.003823539418899299
2022-10-27,-0.04180727062111635,0.002606930425520443,0.003793068629043755,0.007949147664433165,0.01338646346208661,-0.0015330837634049757,0.01652221155137179,0.0026491884783721286,0.004779949851188551,-0.004762410077319337,0.0110254218070958
2022-10-28,0.00034152241744341005,-0.027876687859095417,0.008765766089486813,-0.015841670662073502,0.0015941758618265543,-0.0001152406463943087,0.001797085187584889,-0.013211449823102593,0.004814996643438582,0.013984068762020095,0.013906404845732684
2022-10-31,-0.009120565876014033,0.0022895943491418463,-0.0018449251103436542,0.01403931800370509,0.0009245403932904225,0.004192098814476378,0.003672024357240221,-0.0019679819226503916,0.0032916223525313922,-0.004226372592472353,-0.005188502687424112
2022-11-01,-0.0018237410601933427,-0.004863020967493047,-0.0007194237497029649,0.01308102006204652,0.006929421734727528,0.0036438146369158434,0.002999313764533609,0.006802583157717707,0.0018413191341049634,-0.002933738259275431,0.006411544857241385
2022-11-02,-0.0017649032495692385,-0.007561307514975264,-0.003369457605599757,-0.004518610642644024,0.011931236871337386,0.0004266917848752133,0.005061003900768496,-0.0016821312986518705,-0.006249777109904476,-0.0033773186948518087,0.0047473895916645345
2022-11-03,-0.013650236810862948,0.006432072886618316,0.0023786871452618043,0.026527687798659084,-3.349621224805685e-05,0.0029438582193173747,0.01977743043916784,0.017574782784249343,0.007616907565539085,-0.01662002841961853,0.010293847335733072
2022-11-04,-0.008324932363248539,-0.008985960332980922,0.003795782429212762,0.0009485000682995688,0.004237278319220272,-0.0039270038952074985,0.003027984768100185,0.020771001697704856,0.002579507973229948,0.0003889214951828292,-0.0021345086951220713
2022-11-07,0.007818248391989023,-0.01850918752587155,0.003522964797449204,0.009681477991617901,0.0007057726085971869,0.0041171049142265225,0.002124490652965421,-0.0014950292199433328,-0.007911291188593399,0.004763312255961827,-0.024491132191393816
2022-11-08,-0.004632489915802899,-0.00899258014436072,-0.00014041105618497899,-0.0032579981925809163,0.0005819813987019244,0.0012775913427284721,0.0038883906748631734,0.01197832668335928,0.0017738521696407097,0.0028619797735835893,0.003936931859404797
2022-11-09,0.00826784396790943,-0.005715552528511251,0.0007307648711762683,-0.03274662920207412,0.003238765411208145,0.0034211300424631785,0.0046046611392385715,0.0039027247482251205,0.005455501396129939,-0.00030861507198245985,0.003810305136442347
2022-11-10,0.0023652148806120113,0.006858246786781305,-0.007433310291661718,-0.02078893550308629,-0.0030604339373418027,-0.012422520216467406,-0.007478183957436678,0.0018114886581250891,0.03280290792194238,0.013624411463492386,0.016055126618589988
2022-11-11,0.016025305720876595,0.012332374389570312,-0.006535094146283247,0.02148020482173053,-0.0012804217749097617,-0.018904957897891865,-0.009308684785429282,0.0026545893969804474,-0.008241476608573797,0.0050388573609748515,-0.016659917794945096
2022-11-14,0.005054762362628347,-0.005513702469559701,-0.003170779988537235,0.006254718827532969,-0.006056482387862867,0.00667438243164734,0.0014529117784247971,0.006979128224223193,-0.01976459944400901,0.002127881349817836,-0.0070483896918694935
2022-11-15,0.005776653397885615,0.00329086134511152,0.003632594819724092,0.003932296699601393,-0.0059201941732095215,-0.007063980816437184,-0.0007271315694098307,-0.009833913740838302,0.005622683385210069,0.0014029299998861312,0.006138529585132248
2022-11-16,-0.001770713427116934,-0.00599736141502954,0.00912572928320448,-0.014510367660433702,0.0025217682811061294,0.004726265617304826,-0.0004301567595148305,-0.002277793255310162,-0.0009531343140706163,-0.004110898979242649,0.01331799633913841
2022-11-17,-0.004334369491093448,-0.0084192041143031,0.0014262226844372152,0.004535876061570512,-0.0024511792878925205,0.0016254563162477675,0.0010080301231704968,-0.00659990322293613,-0.006514247997293016,0.005135091169578887,-0.01574335042932568
2022-11-18,-0.007851371299089057,-0.004168470594712171,0.008173441631624201,-0.011414249790005118,0.00391068468213303,0.009027418548595815,0.0033488346159070686,0.0022221786389739744,0.00913437561606999,-0.004568621912224213,0.018622063879591675
2022-11-21,-0.004405050065515744,-0.010035685062456053,0.011529087081328243,-0.010722039211634761,0.006597991086617586,0.0029019471900542364,0.00645520751634308,0.00693532270126836,0.010033168909222963,-0.006180831232497644,0.006588515479292432
2022-11-22,0.0005284819003513082,-0.005109053084452107,-0.00018688125041158715,0.020906976151314344,-0.0027620864936762166,-0.00039856867843623967,-0.004262681026417447,0.00950198662381016,-0.005912576871331766,0.0024502146553460336,0.0008110058559025971
2022-11-23,0.005925969399558194,0.006762805686705645,-8.026208737646826e-05,-0.015705603746205426,-0.0018600243770710186,-0.00027986568917564257,-0.0018307605380431411,-0.002270306673569495,-0.003532419529881512,0.000939487454088209,0.0075674517612799395
2022-11-25,-0.00530845982666315,0.0008340851360848434,0.0007807849501955385,-0.003514107299360394,0.0035489743465414157,0.006091868953165612,0.004064139078513367,-0.00014492419578010705,0.006143824666176308,-0.005523255226781305,0.005941636707496457
2022-11-28,0.0010933263891698339,0.013286513690569511,0.0050566346255954825,-0.015015618999799033,-0.0019387935559232582,0.003247645211651178,-0.004003150088276038,-0.006713413468502603,-0.015273686394341604,-0.0013073693318318633,-0.0011147074096108205
2022-11-29,0.002237760027853323,-0.0010805133093509493,-0.0028642458077857307,0.016445382735785382,0.007556272800909547,-0.0013397702613995011,0.007657104525769176,0.005034616750242375,0.018086116962901702,-0.007627034803355154,-0.0064185129580282725
2022-11-30,0.008673049678741218,-0.003942712315496248,0.0025968715424295984,-0.0195458890882432,-0.012979732526542973,0.002625857928294374,-0.011465987891614102,-0.006711560488417548,-0.0018314905982259704,0.010529899241185442,0.0068537193539256365
2022-12-01,0.006609436969419907,0.0007602751846856158,-0.0041258918013097395,-0.0027189843333661717,-0.005081673861023357,0.003373175039665054,0.0009478810981010857,0.0019289774566589456,-0.0014478540530808827,0.002324243130094816,-0.0004169870516115951
2022-12-02,0.003740306775962301,0.00010680804054902606,0.005195701894327771,-0.005046304120777463,-0.0036075935602764,0.003360171101076689,0.0067242388467173625,0.012113344018511874,-0.003924904420266101,-0.00434923936861918,-0.004100401166335707
2022-12-05,0.0034495182212861478,-0.007046591268490023,-0.002539775903812158,-0.015810175690190484,-0.007642722667235313,0.0025767181586759894,-0.0007892435729655728,-0.0022610507906617693,-0.002514931295400589,0.006142930997129502,0.004880115651320566
2022-12-06,-0.013341716335597904,0.0018748949162529227,0.0018679291864834389,-0.01525075731398958,0.004877235419287708,0.0021620941419677932,0.0009308260432679509,0.0051774554324917985,0.003985821457506341,-0.0031693762446383146,0.014652745093563893
2022-12-07,-0.0032160574945618485,-0.003958201222158002,0.005172533513621118,-0.001032800979987937,-0.0024111093948027146,0.009375056143971033,0.00019845676951267652,-0.0005518470274251323,0.0034679513517417307,-0.002913828450588416,-0.003649032852398735
2022-12-08,-0.010401330182665732,0.0001689984862913354,0.0010235701431703477,-0.010502418829374537,-0.006591497234114242,0.00372708338441263,-0.0009917452018011717,-0.00025556489301859463,0.0010689833708493138,0.0064446247604343886,0.0019248587672418688
2022-12-09,0.010828003280761264,0.004695610369595156,-0.0035507973549343064,-0.018551756206299334,0.0045127415003187,-0.007755756675441269,-0.0015975874612899942,-0.002612562004615568,0.003904005423837267,0.0033041713063077533,-0.0008313849110360462
2022-12-12,-0.0074943459841969266,-0.014959996243057508,0.0024787386473300553,0.014899821371712108,-0.0003823962167108629,0.0009438462042507118,0.004394466657898584,-0.00544955123240232,-0.0031981933897047288,0.0036043049888841994,0.014511538766455327
2022-12-13,0.008780489968608949,-0.009172668629596087,-0.005667569811774632,0.013017502669111851,-0.004623241630116731,-0.002014311026068038,-0.0029310580749841763,0.006434618660757942,0.01594335766057843,0.002232779686109486,-0.0013529563650614088
2022-12-14,-0.006203804594482768,0.00030702823148903106,0.0029225383702664136,-0.001098455286792712,-0.006465207843816234,0.0058784854110231705,0.0037823253816885753,-0.004497471614718527,-0.004504074891420028,-0.0003325798903515559,0.0024691257693695455
2022-12-15,-0.012892354782746307,0.013207967120231569,-0.003306865028591472,0.013198998526446317,0.003620995257763146,-0.0018696529195001595,-0.002510082985958985,-0.006605368048194709,0.008090294086784872,-0.006451886946217376,0.0020596290376364897
2022-12-16,0.012388633774279354,-0.004380989524131471,0.0016841679459714525,-0.003002934564695121,0.0035661094900952817,-0.0065912265182570436,0.006189816756702273,0.007260075937368741,-0.020042323668462408,0.0017025473365754867,-0.010169517479127586
2022-12-19,-0.014345632748343471,-0.005828076408808603,0.004123624780470724,0.006589444390555251,0.005320602132467184,0.0020136147563398323,0.0022572459549123625,-0.0046903995130242095,-0.005064014977156735,-0.0025681204317297406,0.0009264644022487075
2022-12-20,0.005373590904773305,-0.01329437765891873,-0.001575378774011995,0.014009059855065072,0.0028993700165381537,-0.001150818134576091,2.16939455272621e-05,0.00523613984390919,-0.0032767223738467775,-0.00022261035029682262,-0.0005038794630614401
2022-12-21,-0.0028249802093080617,-0.0020936930120051198,0.0015842755459164887,0.007166436186053995,0.0013834305809633223,0.003031100780111826,0.005556256642396749,-0.005931558143951627,-0.001827273645640606,-0.002425608763580736,0.005280755318239818
2022-12-22,0.006660454797045629,-0.008488232406444536,0.005733609119698916,-0.011755461367333464,0.004664314725445184,0.00827486888408052,-6.375377892038452e-05,0.004318751953477985,0.006525055389092442,-0.007103612353074783,0.002160426056075212
2022-12-23,0.00356902251878084,-9.185998103318233e-05,0.00198790720059404,0.027332062492927897,0.00019579286665263873,-0.003310868913776114,0.0008273680460054948,0.0012916170233782717,0.004383616746290411,-0.006259357618026172,0.0069317438045999585
2022-12-27,-0.004789145228550743,-0.011464494836444562,0.006998753595712635,0.013855087807191172,0.0034229346966749992,9.281332089770096e-05,0.006552281953027189,0.004742059929504581,0.002332415480082828,-0.0044621448497254475,0.008487631975533441
2022-12-28,-0.001308813702999262,0.0065992568658201425,-0.005478976813021152,-0.01238969707614649,0.00817985506458735,0.0019139227591261129,-0.0020310943943401497,-0.0031345016021249138,-0.006022671936142528,-0.00034062625761516543,-0.0023370703264410366
2022-12-29,0.00843318492280282,0.004010964830712251,-0.00579824672092044,-0.00401992744489022,-0.0030714976862866797,-0.0012622631309061345,-0.003670036147702494,-0.006721330075795069,0.007874968394689109,0.0033278551313154284,-0.003202359277840504
2022-12-30,0.0032270885882231264,0.0004775388382338374,-0.003462073374946592,0.008447017476953138,-0.0001413089889557369,-0.0018139455563891556,-0.001615372679484292,-0.004458827013840849,-0.007024151590634731,0.0019810795233270438,-0.008028710462275787
2023-01-03,0.017428250179503616,-0.0008735993772402244,-0.0014007605299324634,-0.031738960832034716,0.007453025599174074,-4.1490261461246247e-05,0.005874353156393991,0.003075724931956303,0.0071716349117355496,-0.004124259057932941,0.0024312847860345024
2023-01-04,0.010451573486512048,0.005156565018287892,-0.00041470817614000163,-0.006278129984287591,0.008792285429878996,-0.002531231665115546,0.001988229139438541,0.00986801546113563,0.016730122465545675,-0.007229873544101869,0.004619421039920823
