Date,SPY,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLB,XLU,XLRE,XLC
2024-08-08,530.6500244140625,204.7100067138672,42.220001220703125,149.24000549316406,89.20999908447266,124.26000213623047,79.02999877929688,173.75999450683594,88.62999725341797,73.36000061035156,41.599998474121094,84.48999786376953
2024-08-09,532.989990234375,205.6300048828125,42.400001525878906,149.97999572753906,89.41000366210938,124.27999877929688,79.1500015258789,174.33999633789062,88.55999755859375,73.61000061035156,41.810001373291016,85.20999908447266
2024-08-12,533.27001953125,207.30999755859375,42.18000030517578,149.41000366210938,89.8499984741211,123.6500015258789,78.75,173.64999389648438,88.16999816894531,73.73999786376953,41.560001373291016,84.62000274658203
2024-08-13,542.0399780273438,213.67999267578125,42.529998779296875,151.22000122070312,88.9800033569336,124.94999694824219,79.11000061035156,178.0,89.05000305175781,74.16999816894531,41.849998474121094,85.72000122070312
2024-08-14,543.75,214.85000610351562,43.04999923706055,151.75999450683594,89.5,125.45999908447266,79.47000122070312,177.0500030517578,89.05000305175781,74.12000274658203,42.0,85.2300033569336
2024-08-15,553.0700073242188,221.02999877929688,43.45000076293945,152.7100067138672,90.56999969482422,127.1500015258789,80.29000091552734,182.6999969482422,90.45999908447266,74.11000061035156,41.880001068115234,86.0
2024-08-16,554.3099975585938,221.39999389648438,43.77000045776367,152.8699951171875,90.47000122070312,126.97000122070312,80.51000213623047,183.1300048828125,90.56999969482422,74.44000244140625,41.86000061035156,86.26000213623047
2024-08-19,559.6099853515625,225.0500030517578,44.0099983215332,153.8000030517578,91.08000183105469,127.73999786376953,80.77999877929688,185.3800048828125,91.0,74.93000030517578,42.11000061035156,87.23999786376953
2024-08-20,558.7000122070312,224.25999450683594,43.869998931884766,154.4199981689453,88.68000030517578,127.38999938964844,81.18000030517578,185.2100067138672,90.66999816894531,74.7699966430664,42.150001525878906,87.18000030517578
2024-08-21,560.6199951171875,225.5800018310547,43.79999923706055,154.67999267578125,88.83000183105469,128.16000366210938,81.7300033569336,187.5500030517578,91.70999908447266,75.30000305175781,42.290000915527344,87.55000305175781
2024-08-22,556.219970703125,220.38999938964844,44.04999923706055,154.77999877929688,89.05999755859375,128.0,81.61000061035156,184.30999755859375,91.5199966430664,75.20999908447266,42.54999923706055,86.88999938964844
2024-08-23,562.1300048828125,223.9600067138672,44.43000030517578,155.4499969482422,90.38999938964844,129.27999877929688,81.83999633789062,187.8699951171875,92.7300033569336,75.41999816894531,43.369998931884766,87.5
2024-08-26,560.7899780273438,221.14999389648438,44.56999969482422,155.3699951171875,91.19999694824219,129.13999938964844,82.41999816894531,186.41000366210938,93.13999938964844,75.91000366210938,43.34000015258789,87.69999694824219
2024-08-27,561.5599975585938,222.49000549316406,44.79999923706055,155.61000061035156,90.3499984741211,129.22000122070312,82.62000274658203,185.9199981689453,93.1500015258789,75.30999755859375,43.45000076293945,87.5
2024-08-28,558.2999877929688,219.4199981689453,44.90999984741211,155.7899932861328,89.7699966430664,129.16000366210938,82.2699966430664,184.1199951171875,92.75,75.30999755859375,43.29999923706055,86.91999816894531
2024-08-29,558.3499755859375,217.44000244140625,45.310001373291016,156.1199951171875,90.94000244140625,130.07000732421875,81.86000061035156,184.33999633789062,93.26000213623047,75.72000122070312,43.130001068115234,86.73999786376953
2024-08-30,563.6799926757812,220.3300018310547,45.7400016784668,157.1999969482422,91.27999877929688,131.4600067138672,82.51000213623047,187.1199951171875,94.27999877929688,76.29000091552734,43.54999923706055,87.31999969482422
2024-09-03,552.0800170898438,210.2100067138672,45.400001525878906,156.89999389648438,89.01000213623047,128.5500030517578,83.08999633789062,184.5500030517578,92.13999938964844,76.18000030517578,43.650001525878906,85.72000122070312
2024-09-04,550.9500122070312,209.6699981689453,45.45000076293945,156.6300048828125,87.77999877929688,128.67999267578125,83.4800033569336,185.02999877929688,91.76000213623047,76.83000183105469,43.75,85.30999755859375
2024-09-05,549.6099853515625,209.35000610351562,44.95000076293945,154.47999572753906,87.0999984741211,127.18000030517578,83.16000366210938,187.1300048828125,91.04000091552734,76.63999938964844,43.630001068115234,85.55999755859375
2024-09-06,540.3599853515625,203.9199981689453,44.290000915527344,153.9499969482422,86.01000213623047,125.88999938964844,82.98999786376953,182.39999389648438,89.88999938964844,75.91000366210938,43.630001068115234,83.7699966430664
2024-09-09,546.4099731445312,207.25999450683594,44.95000076293945,155.02999877929688,86.62999725341797,127.81999969482422,83.62999725341797,185.05999755859375,90.76000213623047,76.68000030517578,44.150001525878906,84.12999725341797
2024-09-10,548.7899780273438,210.36000061035156,44.4900016784668,155.74000549316406,85.13999938964844,128.0399932861328,83.61000061035156,187.17999267578125,90.80000305175781,77.04000091552734,44.93000030517578,84.11000061035156
2024-09-11,554.4199829101562,217.5399932861328,44.279998779296875,155.27999877929688,84.3499984741211,128.27000427246094,82.83000183105469,189.0500030517578,91.0199966430664,77.27999877929688,44.810001373291016,84.45999908447266
2024-09-12,559.0900268554688,219.33999633789062,44.380001068115234,155.83999633789062,85.11000061035156,129.25999450683594,83.33999633789062,191.17999267578125,91.86000061035156,77.44999694824219,44.88999938964844,86.04000091552734
2024-09-13,562.010009765625,220.44000244140625,44.5099983215332,156.16000366210938,85.58999633789062,130.57000732421875,83.93000030517578,192.47999572753906,92.69000244140625,78.54000091552734,45.209999084472656,86.87000274658203
2024-09-16,562.8400268554688,219.60000610351562,45.09000015258789,157.24000549316406,86.56999969482422,131.24000549316406,84.26000213623047,192.14999389648438,93.55000305175781,79.13999938964844,45.36000061035156,87.77999877929688
2024-09-17,563.0700073242188,219.1699981689453,45.33000183105469,155.6199951171875,87.73999786376953,131.9600067138672,83.45999908447266,193.1300048828125,93.7300033569336,79.08000183105469,45.0,87.77999877929688
2024-09-18,561.4000244140625,217.1699981689453,45.189998626708984,155.36000061035156,87.91000366210938,131.85000610351562,83.13999938964844,192.75,93.33000183105469,78.4800033569336,44.869998931884766,87.70999908447266
2024-09-19,570.97998046875,223.6199951171875,45.689998626708984,155.9199981689453,88.95999908447266,134.1199951171875,82.6500015258789,197.13999938964844,94.73999786376953,78.0199966430664,44.7599983215332,88.9000015258789
2024-09-20,568.25,222.52999877929688,45.65999984741211,155.27999877929688,88.76000213623047,133.17999267578125,83.05000305175781,196.69000244140625,94.06999969482422,80.08000183105469,44.68000030517578,88.9000015258789
2024-09-23,569.6699829101562,222.08999633789062,45.439998626708984,154.39999389648438,89.12000274658203,133.63999938964844,83.08999633789062,198.6699981689453,94.47000122070312,80.33000183105469,44.86000061035156,88.83000183105469
2024-09-24,571.2999877929688,223.61000061035156,45.060001373291016,154.08999633789062,88.9000015258789,134.60000610351562,82.88999938964844,200.41000366210938,95.76000213623047,79.76000213623047,44.86000061035156,89.25
2024-09-25,570.0399780273438,224.25,44.790000915527344,152.58999633789062,87.16000366210938,133.97000122070312,82.68000030517578,199.69000244140625,95.12000274658203,80.18000030517578,44.66999816894531,88.97000122070312
2024-09-26,572.2999877929688,227.22000122070312,45.02000045776367,153.10000610351562,85.44999694824219,134.63999938964844,82.87000274658203,200.5399932861328,97.08999633789062,79.62999725341797,44.22999954223633,89.47000122070312
2024-09-27,571.469970703125,225.10000610351562,45.150001525878906,153.02000427246094,87.19000244140625,134.8300018310547,83.0199966430664,200.83999633789062,96.91999816894531,80.41999816894531,44.290000915527344,90.01000213623047
2024-09-30,573.760009765625,225.75999450683594,45.31999969482422,154.02000427246094,87.80000305175781,135.44000244140625,83.0,200.3699951171875,96.37999725341797,80.77999877929688,44.66999816894531,90.4000015258789
2024-10-01,568.6199951171875,220.25999450683594,45.08000183105469,153.2100067138672,89.80000305175781,135.50999450683594,82.72000122070312,199.55999755859375,96.13999938964844,81.43000030517578,44.400001525878906,90.47000122070312
2024-10-02,568.8599853515625,221.88999938964844,45.130001068115234,152.89999389648438,90.72000122070312,135.25999450683594,82.0199966430664,197.8699951171875,95.7699966430664,81.47000122070312,44.2400016784668,90.19000244140625
2024-10-03,567.8200073242188,222.80999755859375,44.88999938964844,151.52000427246094,92.31999969482422,134.57000732421875,81.19999694824219,195.5800018310547,94.70999908447266,81.44000244140625,43.810001373291016,89.87999725341797
2024-10-04,572.97998046875,225.2899932861328,45.650001525878906,151.63999938964844,93.18000030517578,135.50999450683594,81.47000122070312,198.1699981689453,95.16999816894531,81.30999755859375,43.52000045776367,90.87999725341797
2024-10-07,567.7999877929688,223.74000549316406,45.09000015258789,150.97000122070312,93.51000213623047,135.17999267578125,80.66000366210938,195.08999633789062,94.88999938964844,79.44000244140625,43.20000076293945,89.66000366210938
2024-10-08,573.1699829101562,227.9199981689453,45.349998474121094,151.7899932861328,91.06999969482422,135.47999572753906,81.05999755859375,196.99000549316406,94.44999694824219,79.4800033569336,43.33000183105469,90.44999694824219
2024-10-09,577.1400146484375,230.47000122070312,45.77000045776367,153.33999633789062,91.62000274658203,136.69000244140625,81.55000305175781,198.39999389648438,95.05000305175781,78.80000305175781,43.349998474121094,90.4800033569336
2024-10-10,576.1300048828125,230.41000366210938,45.630001068115234,152.77000427246094,92.23999786376953,135.99000549316406,81.19000244140625,197.4199981689453,95.2699966430664,78.55999755859375,42.9900016784668,89.80999755859375
2024-10-11,579.5800170898438,230.80999755859375,46.5099983215332,153.88999938964844,92.80999755859375,138.4199981689453,81.63999938964844,196.5800018310547,95.88999938964844,79.25,43.43000030517578,90.43000030517578
2024-10-14,584.3200073242188,233.82000732421875,46.79999923706055,154.74000549316406,92.7699966430664,139.25,81.97000122070312,197.44000244140625,96.44000244140625,80.25,43.72999954223633,90.8499984741211
2024-10-15,579.780029296875,228.67999267578125,46.900001525878906,152.85000610351562,89.77999877929688,138.17999267578125,82.48999786376953,197.8699951171875,96.33999633789062,80.61000061035156,44.279998779296875,91.05000305175781
2024-10-16,582.2999877929688,229.38999938964844,47.47999954223633,153.27999877929688,90.20999908447266,139.25,82.43000030517578,198.91000366210938,97.08999633789062,82.20999908447266,44.720001220703125,90.98999786376953
2024-10-17,582.3499755859375,230.08999633789062,47.61000061035156,152.38999938964844,90.63999938964844,138.85000610351562,82.05999755859375,198.72999572753906,97.23999786376953,81.4800033569336,44.43000030517578,90.55999755859375
2024-10-18,584.5900268554688,230.91000366210938,47.619998931884766,153.1300048828125,90.33999633789062,139.27000427246094,82.23999786376953,199.50999450683594,97.62999725341797,81.94999694824219,44.7400016784668,91.2300033569336
2024-10-21,583.6300048828125,231.99000549316406,47.2400016784668,151.3300018310547,90.06999969482422,138.77999877929688,81.55000305175781,197.9600067138672,96.87999725341797,81.62999725341797,43.81999969482422,90.87000274658203
2024-10-22,583.3200073242188,231.75,47.150001525878906,151.11000061035156,90.27999877929688,137.10000610351562,82.01000213623047,197.16000366210938,95.98999786376953,81.33999633789062,43.88999938964844,91.0
2024-10-23,577.989990234375,228.42999267578125,47.11000061035156,150.39999389648438,89.80999755859375,136.6999969482422,81.8499984741211,194.05999755859375,95.7300033569336,82.12000274658203,44.31999969482422,90.30999755859375
2024-10-24,579.239990234375,229.10000610351562,47.150001525878906,149.41000366210938,89.80000305175781,135.75999450683594,81.73999786376953,200.17999267578125,94.55999755859375,81.58999633789062,44.41999816894531,90.62000274658203
2024-10-25,579.0399780273438,230.2899932861328,46.630001068115234,148.58999633789062,89.7699966430664,135.39999389648438,81.05999755859375,200.80999755859375,93.95999908447266,80.37999725341797,44.06999969482422,90.8499984741211
2024-10-28,580.8300170898438,230.22000122070312,47.209999084472656,148.80999755859375,89.19999694824219,135.8000030517578,81.20999908447266,201.27999877929688,94.73999786376953,81.01000213623047,44.209999084472656,91.43000030517578
2024-10-29,581.77001953125,233.32000732421875,46.91999816894531,148.39999389648438,87.83999633789062,135.6199951171875,80.41000366210938,200.22999572753906,94.12999725341797,79.27999877929688,43.810001373291016,92.29000091552734
2024-10-30,580.010009765625,229.61000061035156,47.130001068115234,148.1199951171875,88.04000091552734,135.38999938964844,80.27999877929688,199.9499969482422,94.63999938964844,79.08999633789062,43.970001220703125,92.8499984741211
2024-10-31,568.6400146484375,222.24000549316406,46.47999954223633,146.8699951171875,88.58999633789062,133.8300018310547,80.12000274658203,196.88999938964844,93.38999938964844,79.91000366210938,43.20000076293945,92.04000091552734
2024-11-01,571.0399780273438,223.91000366210938,46.63999938964844,147.74000549316406,88.02999877929688,134.00999450683594,80.1500015258789,200.08999633789062,93.12999725341797,78.12999725341797,42.7400016784668,92.4000015258789
2024-11-04,569.8099975585938,223.74000549316406,46.279998779296875,146.77000427246094,89.56999969482422,133.86000061035156,80.37000274658203,199.39999389648438,93.54000091552734,77.19999694824219,43.220001220703125,92.08999633789062
2024-11-05,576.7000122070312,226.88999938964844,46.709999084472656,147.85000610351562,90.16999816894531,136.10000610351562,80.87999725341797,202.92999267578125,93.68000030517578,78.36000061035156,43.810001373291016,93.11000061035156
2024-11-06,591.0399780273438,233.35000610351562,49.54999923706055,148.0399932861328,93.55999755859375,141.42999267578125,79.55999755859375,209.4199981689453,94.97000122070312,77.55000305175781,42.63999938964844,95.4000015258789
